date,timestamp,price,daily_high,block_height,epoch,epoch_height,subsidy,supply,market_cap,eod_utc
3/27/11,2011-03-27 23:50:00,0.827539999999999,0.87211,115350,1,115350,50.0,5767550.0,4772878.326999995,True
3/28/11,2011-03-28 23:50:00,0.79898,0.8430000000000001,115516,1,115516,50.0,5775850.0,4614788.633,True
3/29/11,2011-03-29 23:50:00,0.7925000000000001,0.79966,115679,1,115679,50.0,5784000.0,4583820.000000001,True
3/30/11,2011-03-30 23:50:00,0.7897000000000001,0.795,115835,1,115835,50.0,5791800.0,4573784.46,True
3/31/11,2011-03-31 23:50:00,0.78461,0.80098,116038,1,116038,50.0,5801950.0,4552267.9895,True
4/1/11,2011-04-01 23:50:00,0.7741100000000001,0.7969700000000001,116214,1,116214,50.0,5810750.0,4498159.6825,True
4/2/11,2011-04-02 23:50:00,0.7819900000000001,0.797999999999999,116391,1,116391,50.0,5819600.0,4550869.004000001,True
4/3/11,2011-04-03 23:50:00,0.779,0.7921,116567,1,116567,50.0,5828400.0,4540323.600000001,True
4/4/11,2011-04-04 23:50:00,0.68,0.78495,116746,1,116746,50.0,5837350.0,3969398.0000000005,True
4/5/11,2011-04-05 23:50:00,0.71,0.7478,116941,1,116941,50.0,5847100.0,4151441.0,True
4/6/11,2011-04-06 23:50:00,0.74,0.75,117088,1,117088,50.0,5854450.0,4332293.0,True
4/7/11,2011-04-07 23:50:00,0.7538,0.784905,117233,1,117233,50.0,5861700.0,4418549.46,True
4/8/11,2011-04-08 23:50:00,0.749989999999999,0.799,117402,1,117402,50.0,5870150.0,4402553.798499994,True
4/9/11,2011-04-09 23:50:00,0.7465839999999999,0.7676000000000001,117557,1,117557,50.0,5877900.0,4388346.093599999,True
4/10/11,2011-04-10 23:50:00,0.7369,0.7589,117730,1,117730,50.0,5886550.0,4337798.695,True
4/11/11,2011-04-11 23:50:00,0.77,0.798489999999999,117892,1,117892,50.0,5894650.0,4538880.5,True
4/12/11,2011-04-12 23:50:00,0.86,0.899,118056,1,118056,50.0,5902850.0,5076451.0,True
4/13/11,2011-04-13 23:50:00,0.93115,1.0,118251,1,118251,50.0,5912600.0,5505517.49,True
4/14/11,2011-04-14 23:50:00,0.9993600000000001,1.0,118408,1,118408,50.0,5920450.0,5916660.9120000005,True
4/15/11,2011-04-15 23:50:00,0.9869040000000001,1.08999,118545,1,118545,50.0,5927300.0,5849676.0792000005,True
4/16/11,2011-04-16 23:50:00,1.0499,1.095,118719,1,118719,50.0,5936000.0,6232206.4,True
4/17/11,2011-04-17 23:50:00,1.13057,1.13057,118898,1,118898,50.0,5944950.0,6721182.1215,True
4/18/11,2011-04-18 23:50:00,1.16199,1.1997,119048,1,119048,50.0,5952450.0,6916687.3755,True
4/19/11,2011-04-19 23:50:00,1.1965000000000001,1.1979,119200,1,119200,50.0,5960050.0,7131199.825000001,True
4/20/11,2011-04-20 23:50:00,1.1421000000000001,1.1974,119346,1,119346,50.0,5967350.0,6815310.4350000005,True
4/21/11,2011-04-21 23:50:00,1.208,1.21,119492,1,119492,50.0,5974650.0,7217377.2,True
4/22/11,2011-04-22 23:50:00,1.40901,1.41,119667,1,119667,50.0,5983400.0,8430670.434,True
4/23/11,2011-04-23 23:50:00,1.665325,1.95,119838,1,119838,50.0,5991950.0,9978544.13375,True
4/24/11,2011-04-24 23:50:00,1.63011,1.87395,120003,1,120003,50.0,6000200.0,9780986.022,True
4/25/11,2011-04-25 23:50:00,1.57623,1.685421999999999,120195,1,120195,50.0,6009800.0,9472827.054,True
4/26/11,2011-04-26 23:50:00,1.7949,1.7949,120389,1,120389,50.0,6019500.0,10804400.549999999,True
4/27/11,2011-04-27 23:50:00,1.9000000000000001,1.949884999999999,120572,1,120572,50.0,6028650.0,11454435.0,True
4/28/11,2011-04-28 23:50:00,2.21059,2.59143,120736,1,120736,50.0,6036850.0,13345000.2415,True
4/29/11,2011-04-29 23:50:00,2.88,2.9125,120937,1,120937,50.0,6046900.0,17415072.0,True
4/30/11,2011-04-30 23:50:00,3.5,4.005604,121124,1,121124,50.0,6056250.0,21196875.0,True
5/1/11,2011-05-01 23:50:00,3.03311,3.7999,121304,1,121304,50.0,6065250.0,18396570.427500002,True
5/2/11,2011-05-02 23:50:00,3.2,3.494905,121501,1,121501,50.0,6075100.0,19440320.0,True
5/3/11,2011-05-03 23:50:00,3.3975,3.45825,121696,1,121696,50.0,6084850.0,20673277.875,True
5/4/11,2011-05-04 23:50:00,3.40609,3.535,121894,1,121894,50.0,6094750.0,20759267.0275,True
5/5/11,2011-05-05 23:50:00,3.333,3.4498,122111,1,122111,50.0,6105600.0,20349964.8,True
5/6/11,2011-05-06 23:50:00,3.452,3.596644444444444,122330,1,122330,50.0,6116550.0,21114330.6,True
5/7/11,2011-05-07 23:50:00,3.641,3.7,122544,1,122544,50.0,6127250.0,22309317.25,True
5/8/11,2011-05-08 23:50:00,3.86585,3.9,122763,1,122763,50.0,6138200.0,23729360.47,True
5/9/11,2011-05-09 23:50:00,3.8,3.8999,123004,1,123004,50.0,6150250.0,23370950.0,True
5/10/11,2011-05-10 23:50:00,5.805,5.948076666666667,123185,1,123185,50.0,6159300.0,35754736.5,True
5/11/11,2011-05-11 23:50:00,5.5,5.89991,123375,1,123375,50.0,6168800.0,33928400.0,True
5/12/11,2011-05-12 23:50:00,6.363463333333333,6.458628636363636,123545,1,123545,50.0,6177300.0,39309022.048999995,True
5/13/11,2011-05-13 23:50:00,8.193999999999999,8.413960000000001,123752,1,123752,50.0,6187650.0,50701604.099999994,True
5/14/11,2011-05-14 23:50:00,7.026584285714287,8.849523333333334,123994,1,123994,50.0,6199750.0,43563065.92535715,True
5/15/11,2011-05-15 23:50:00,6.988455,7.565719,124214,1,124214,50.0,6210750.0,43403546.89125,True
5/16/11,2011-05-16 23:50:00,8.0,8.426316666666667,124463,1,124463,50.0,6223200.0,49785600.0,True
5/17/11,2011-05-17 23:50:00,7.20995,8.270231428571426,124718,1,124718,50.0,6235950.0,44960887.7025,True
5/18/11,2011-05-18 23:50:00,6.8849912500000015,7.4473825,125008,1,125008,50.0,6250450.0,43034293.55856251,True
5/19/11,2011-05-19 23:50:00,6.88955,7.3,125176,1,125176,50.0,6258850.0,43120660.0175,True
5/20/11,2011-05-20 23:50:00,5.5903616666666665,7.074682941176469,125398,1,125398,50.0,6269950.0,35051288.131916665,True
5/21/11,2011-05-21 23:50:00,6.132744285714287,6.431588888888888,125617,1,125617,50.0,6280900.0,38519153.584142864,True
5/22/11,2011-05-22 23:50:00,6.736269999999999,6.7401,125867,1,125867,50.0,6293400.0,42394041.61799999,True
5/23/11,2011-05-23 23:50:00,7.106383999999999,7.390017142857142,126156,1,126156,50.0,6307850.0,44826004.314399995,True
5/24/11,2011-05-24 23:50:00,7.42,7.4866344444444435,126454,1,126454,50.0,6322750.0,46914805.0,True
5/25/11,2011-05-25 23:50:00,8.409413571428571,8.703583571428577,126761,1,126761,50.0,6338100.0,53299704.15707143,True
5/26/11,2011-05-26 23:50:00,8.77355,8.866682222222222,127058,1,127058,50.0,6352950.0,55737924.472500004,True
5/27/11,2011-05-27 23:50:00,8.5002,8.805601999999997,127225,1,127225,50.0,6361300.0,54072322.26,True
5/28/11,2011-05-28 23:50:00,8.3001,8.69899,127379,1,127379,50.0,6369000.0,52863336.900000006,True
5/29/11,2011-05-29 23:50:00,8.4299,8.489922857142858,127561,1,127561,50.0,6378100.0,53766745.19,True
5/30/11,2011-05-30 23:50:00,8.800025000000002,8.974317777777777,127715,1,127715,50.0,6385800.0,56195199.64500001,True
5/31/11,2011-05-31 23:50:00,8.715455,9.451111111111112,127862,1,127862,50.0,6393150.0,55719211.133250006,True
6/1/11,2011-06-01 23:50:00,9.607497500000001,9.686029166666668,128051,1,128051,50.0,6402600.0,61512963.49350001,True
6/2/11,2011-06-02 23:50:00,10.643019999999998,10.783233333333332,128241,1,128241,50.0,6412100.0,68244108.54199998,True
6/3/11,2011-06-03 23:50:00,14.317785714285714,14.421999999999995,128444,1,128444,50.0,6422250.0,91952399.30357143,True
6/4/11,2011-06-04 23:50:00,18.64759333333334,18.64759333333334,128666,1,128666,50.0,6433350.0,119966494.57100004,True
6/5/11,2011-06-05 23:50:00,16.675,18.93489545454545,128873,1,128873,50.0,6443700.0,107448697.5,True
6/6/11,2011-06-06 23:50:00,18.37141428571429,19.229666666666667,129109,1,129109,50.0,6455500.0,118596664.9214286,True
6/7/11,2011-06-07 23:50:00,23.396988372093016,23.98695263157895,129276,1,129276,50.0,6463850.0,151234623.28895345,True
6/8/11,2011-06-08 23:50:00,29.64085384615385,31.88444444444444,129465,1,129465,50.0,6473300.0,191874139.2023077,True
6/9/11,2011-06-09 23:50:00,28.9407,31.49985500000001,129686,1,129686,50.0,6484350.0,187661628.045,True
6/10/11,2011-06-10 23:50:00,23.86174117647059,29.34941,129909,1,129909,50.0,6495500.0,154993939.81176472,True
6/11/11,2011-06-11 23:50:00,14.651199999999998,23.97416666666667,130162,1,130162,50.0,6508150.0,95352207.27999999,True
6/12/11,2011-06-12 23:50:00,18.71959,23.80877428571429,130392,1,130392,50.0,6519650.0,122045174.9435,True
6/13/11,2011-06-13 23:50:00,19.409272222222214,24.21390869565216,130621,1,130621,50.0,6531100.0,126763897.8105555,True
6/14/11,2011-06-14 23:50:00,19.32056428571429,20.385675862068968,130867,1,130867,50.0,6543400.0,126422180.34714289,True
6/15/11,2011-06-15 23:50:00,19.49,19.940158823529405,131146,1,131146,50.0,6557350.0,127802751.49999999,True
6/16/11,2011-06-16 23:50:00,17.363817999999995,19.84390909090909,131327,1,131327,50.0,6566400.0,114017774.51519996,True
6/17/11,2011-06-17 23:50:00,15.834064285714286,17.76104444444444,131513,1,131513,50.0,6575700.0,104120056.52357143,True
6/18/11,2011-06-18 23:50:00,16.876666666666665,16.8971375,131711,1,131711,50.0,6585600.0,111142975.99999999,True
6/19/11,2011-06-19 23:50:00,17.405467272497287,18.484259574468087,131932,1,131932,50.0,6596650.0,114817775.68311922,True
6/20/11,2011-06-20 23:50:00,17.4795582704942,17.60023455086677,132166,1,132166,50.0,6608350.0,115511038.89682034,True
6/21/11,2011-06-21 23:50:00,17.850482972780885,18.18623811659334,132419,1,132419,50.0,6621000.0,118188047.76278223,True
6/22/11,2011-06-22 23:50:00,17.906287114865226,17.915129692931533,132680,1,132680,50.0,6634050.0,118791204.03437164,True
6/23/11,2011-06-23 23:50:00,18.16839759701135,18.5048821061371,132920,1,132920,50.0,6646050.0,120748078.84961727,True
6/24/11,2011-06-24 23:50:00,18.585396059959713,18.6314477446375,133135,1,133135,50.0,6656800.0,123719264.49193981,True
6/25/11,2011-06-25 23:50:00,17.943275642315022,18.6286393757385,133280,1,133280,50.0,6664050.0,119574886.04416943,True
6/26/11,2011-06-26 23:50:00,16.366438571428574,18.184227332122127,133429,1,133429,50.0,6671500.0,109188694.92928573,True
6/27/11,2011-06-27 23:50:00,16.750066666666665,17.793436470588233,133598,1,133598,50.0,6679950.0,111889607.83,True
6/28/11,2011-06-28 23:50:00,16.943002500000002,17.175,133757,1,133757,50.0,6687900.0,113313106.41975002,True
6/29/11,2011-06-29 23:50:00,16.899833333333333,17.047261538461534,133928,1,133928,50.0,6696450.0,113168888.925,True
6/30/11,2011-06-30 23:50:00,16.153598125000002,16.992343750000003,134121,1,134121,50.0,6706100.0,108327644.38606252,True
7/1/11,2011-07-01 23:50:00,15.363328181818185,16.700256399999994,134292,1,134292,50.0,6714650.0,103159371.57604547,True
7/2/11,2011-07-02 23:50:00,15.4,15.787220000000001,134462,1,134462,50.0,6723150.0,103536510.0,True
7/3/11,2011-07-03 23:50:00,15.440396666666668,15.648951666666667,134626,1,134626,50.0,6731350.0,103934714.10216668,True
7/4/11,2011-07-04 23:50:00,13.820056,15.487106666666667,134798,1,134798,50.0,6739950.0,93146486.4372,True
7/5/11,2011-07-05 23:50:00,12.886805625000001,14.204615833333335,134936,1,134936,50.0,6746850.0,86945344.53103125,True
7/6/11,2011-07-06 23:50:00,14.767071111111115,16.378641428571427,135091,1,135091,50.0,6754600.0,99745658.52711113,True
7/7/11,2011-07-07 23:50:00,14.770078461538462,15.623833090909086,135225,1,135225,50.0,6761300.0,99864931.502,True
7/8/11,2011-07-08 23:50:00,14.313770000000002,15.095248000000002,135390,1,135390,50.0,6769550.0,96897781.70350002,True
7/9/11,2011-07-09 23:50:00,14.3775,14.587943333333332,135537,1,135537,50.0,6776900.0,97434879.75,True
7/10/11,2011-07-10 23:50:00,14.74739,15.648228260869562,135676,1,135676,50.0,6783850.0,100044081.6515,True
7/11/11,2011-07-11 23:50:00,14.210998421052633,15.1078347368421,135832,1,135832,50.0,6791650.0,96516127.42634211,True
7/12/11,2011-07-12 23:50:00,14.01648166666667,14.608791250000005,135973,1,135973,50.0,6798700.0,95293853.90716669,True
7/13/11,2011-07-13 23:50:00,13.954294285714285,14.122569444444446,136163,1,136163,50.0,6808200.0,95003626.35599999,True
7/14/11,2011-07-14 23:50:00,13.997809,14.033323333333335,136309,1,136309,50.0,6815500.0,95402067.2395,True
7/15/11,2011-07-15 23:50:00,13.81,14.087585,136471,1,136471,50.0,6823600.0,94233916.0,True
7/16/11,2011-07-16 23:50:00,13.719048571428573,13.7999,136625,1,136625,50.0,6831300.0,93718936.50600001,True
7/17/11,2011-07-17 23:50:00,13.167918750000005,13.731242499999999,136796,1,136796,50.0,6839850.0,90066589.06218754,True
7/18/11,2011-07-18 23:50:00,13.423071481481482,13.832436944444444,136968,1,136968,50.0,6848450.0,91927233.88735186,True
7/19/11,2011-07-19 23:50:00,13.84199375,14.627571010101015,137107,1,137107,50.0,6855400.0,94892403.95375,True
7/20/11,2011-07-20 23:50:00,13.693134848484846,13.947273999999995,137257,1,137257,50.0,6862900.0,93974615.15166664,True
7/21/11,2011-07-21 23:50:00,13.612104,13.740167999999999,137410,1,137410,50.0,6870550.0,93522641.1372,True
7/22/11,2011-07-22 23:50:00,13.69542,13.769037000000004,137562,1,137562,50.0,6878150.0,94199153.073,True
7/23/11,2011-07-23 23:50:00,13.68,13.718934,137708,1,137708,50.0,6885450.0,94192956.0,True
7/24/11,2011-07-24 23:50:00,13.98001,14.012300000000002,137874,1,137874,50.0,6893750.0,96374693.9375,True
7/25/11,2011-07-25 23:50:00,14.0026,14.405845584415589,138039,1,138039,50.0,6902000.0,96645945.19999999,True
7/26/11,2011-07-26 23:50:00,13.881170000000001,14.038446000000002,138214,1,138214,50.0,6910750.0,95929295.5775,True
7/27/11,2011-07-27 23:50:00,13.9076,14.085714285714285,138387,1,138387,50.0,6919400.0,96232247.44,True
7/28/11,2011-07-28 23:50:00,13.481906666666667,13.904979999999998,138542,1,138542,50.0,6927150.0,93391189.766,True
7/29/11,2011-07-29 23:50:00,13.514396363636365,13.669702666666668,138708,1,138708,50.0,6935450.0,93728420.26018183,True
7/30/11,2011-07-30 23:50:00,13.53281315789474,13.599955833333333,138859,1,138859,50.0,6943000.0,93958321.75526318,True
7/31/11,2011-07-31 23:50:00,13.379893333333333,14.8999,139033,1,139033,50.0,6951700.0,93013004.48533334,True
8/1/11,2011-08-01 23:50:00,13.095602000000005,13.54,139200,1,139200,50.0,6960050.0,91146044.70010003,True
8/2/11,2011-08-02 23:50:00,12.060019,13.099969999999999,139354,1,139354,50.0,6967750.0,84031197.38725,True
8/3/11,2011-08-03 23:50:00,9.26005,12.0096456,139509,1,139509,50.0,6975500.0,64593478.775,True
8/4/11,2011-08-04 23:50:00,10.743663333333332,11.086422222222224,139639,1,139639,50.0,6982000.0,75012257.39333333,True
8/5/11,2011-08-05 23:50:00,9.7726675,10.948,139780,1,139780,50.0,6989050.0,68301661.790875,True
8/6/11,2011-08-06 23:50:00,6.511275454545455,9.884455652173907,139901,1,139901,50.0,6995100.0,45547022.932090916,True
8/7/11,2011-08-07 23:50:00,8.166288292682923,8.926713250000002,140026,1,140026,50.0,7001350.0,57175042.53797558,True
8/8/11,2011-08-08 23:50:00,7.8298549999999985,8.051086000000002,140163,1,140163,50.0,7008200.0,54873189.81099999,True
8/9/11,2011-08-09 23:50:00,9.74886068965517,11.409299745222937,140310,1,140310,50.0,7015550.0,68393619.61131033,True
8/10/11,2011-08-10 23:50:00,10.01468625,10.400002857142855,140461,1,140461,50.0,7023100.0,70334143.002375,True
8/11/11,2011-08-11 23:50:00,9.45624,10.296990499999994,140597,1,140597,50.0,7029900.0,66476421.576,True
8/12/11,2011-08-12 23:50:00,9.460339999999999,9.71990375,140726,1,140726,50.0,7036350.0,66566263.35899999,True
8/13/11,2011-08-13 23:50:00,10.123339655172405,10.123339655172405,140860,1,140860,50.0,7043050.0,71299187.358362,True
8/14/11,2011-08-14 23:50:00,10.744264615384619,11.182393749999996,140992,1,140992,50.0,7049650.0,75743305.04584618,True
8/15/11,2011-08-15 23:50:00,11.138136,11.531436734693875,141121,1,141121,50.0,7056100.0,78591801.4296,True
8/16/11,2011-08-16 23:50:00,10.958955,11.31992142857143,141266,1,141266,50.0,7063350.0,77406934.79924999,True
8/17/11,2011-08-17 23:50:00,10.993066666666667,11.095001111111115,141401,1,141401,50.0,7070100.0,77722080.64,True
8/18/11,2011-08-18 23:50:00,10.847017692307693,11.026683333333335,141548,1,141548,50.0,7077450.0,76769225.36642309,True
8/19/11,2011-08-19 23:50:00,11.65,11.715109565217393,141679,1,141679,50.0,7084000.0,82528600.0,True
8/20/11,2011-08-20 23:50:00,11.450997999999998,11.656322727272727,141828,1,141828,50.0,7091450.0,81204179.76709999,True
8/21/11,2011-08-21 23:50:00,11.323212000000002,11.4992,141987,1,141987,50.0,7099400.0,80388011.27280001,True
8/22/11,2011-08-22 23:50:00,10.940764736842107,11.41934982608696,142159,1,142159,50.0,7108000.0,77766955.74947369,True
8/23/11,2011-08-23 23:50:00,10.927407,11.190862222222226,142314,1,142314,50.0,7115750.0,77756696.36025001,True
8/24/11,2011-08-24 23:50:00,10.8506,11.066546666666666,142448,1,142448,50.0,7122450.0,77282855.97,True
8/25/11,2011-08-25 23:50:00,9.684139710144926,10.876112,142584,1,142584,50.0,7129250.0,69040653.02855071,True
8/26/11,2011-08-26 23:50:00,8.179189444444445,9.812717272727275,142731,1,142731,50.0,7136600.0,58371603.38922223,True
8/27/11,2011-08-27 23:50:00,8.5902,9.09696518987341,142853,1,142853,50.0,7142700.0,61357221.54,True
8/28/11,2011-08-28 23:50:00,9.078464285714286,9.470205609756096,142969,1,142969,50.0,7148500.0,64897401.946428575,True
8/29/11,2011-08-29 23:50:00,8.96809375,9.252313000000001,143106,1,143106,50.0,7155350.0,64169849.614062496,True
8/30/11,2011-08-30 23:50:00,8.795466000000001,9.0,143251,1,143251,50.0,7162600.0,62998404.77160001,True
8/31/11,2011-08-31 23:50:00,8.22353625,8.78838,143408,1,143408,50.0,7170450.0,58966455.50381251,True
9/1/11,2011-09-01 23:50:00,8.228883750000001,8.37,143535,1,143535,50.0,7176800.0,59057052.89700001,True
9/2/11,2011-09-02 23:50:00,8.62278,8.62278,143692,1,143692,50.0,7184650.0,61951656.32700001,True
9/3/11,2011-09-03 23:50:00,8.479,8.75,143837,1,143837,50.0,7191900.0,60980120.099999994,True
9/4/11,2011-09-04 23:50:00,8.17871357142857,8.5,143971,1,143971,50.0,7198600.0,58875287.51528571,True
9/5/11,2011-09-05 23:50:00,7.629207142857145,8.1,144128,1,144128,50.0,7206450.0,54979499.81464287,True
9/6/11,2011-09-06 23:50:00,6.864676666666665,7.639191999999999,144278,1,144278,50.0,7213950.0,49521434.239499986,True
9/7/11,2011-09-07 23:50:00,7.186077777777778,7.391202222222222,144414,1,144414,50.0,7220750.0,51888871.11388889,True
9/8/11,2011-09-08 23:50:00,6.533122,7.154934999999999,144542,1,144542,50.0,7227150.0,47215852.6623,True
9/9/11,2011-09-09 23:50:00,5.05558,6.506196086956522,144697,1,144697,50.0,7234900.0,36576615.742,True
9/10/11,2011-09-10 23:50:00,4.764342000000001,5.365683384615385,144831,1,144831,50.0,7241600.0,34501459.027200006,True
9/11/11,2011-09-11 23:50:00,5.914224166666667,7.014375919999997,144956,1,144956,50.0,7247850.0,42865409.626375005,True
9/12/11,2011-09-12 23:50:00,6.061434285714286,6.411242499999998,145086,1,145086,50.0,7254350.0,43971765.81057143,True
9/13/11,2011-09-13 23:50:00,5.8,6.074840000000001,145230,1,145230,50.0,7261550.0,42116990.0,True
9/14/11,2011-09-14 23:50:00,5.619543333333333,5.846416666666666,145377,1,145377,50.0,7268900.0,40847898.53566666,True
9/15/11,2011-09-15 23:50:00,4.805915714285715,5.6,145532,1,145532,50.0,7276650.0,34970966.582357146,True
9/16/11,2011-09-16 23:50:00,4.811,4.983363636363637,145651,1,145651,50.0,7282600.0,35036588.6,True
9/17/11,2011-09-17 23:50:00,4.7647,4.90592,145785,1,145785,50.0,7289300.0,34731327.71,True
9/18/11,2011-09-18 23:50:00,5.238233333333333,5.456285671641789,145943,1,145943,50.0,7297200.0,38224436.279999994,True
9/19/11,2011-09-19 23:50:00,5.462770769230769,5.5987245833333334,146070,1,146070,50.0,7303550.0,39897619.45161538,True
9/20/11,2011-09-20 23:50:00,6.114797272727272,6.661117999999999,146209,1,146209,50.0,7310500.0,44702225.462272726,True
9/21/11,2011-09-21 23:50:00,5.6609356250000005,6.1517775000000015,146356,1,146356,50.0,7317850.0,41425877.763406254,True
9/22/11,2011-09-22 23:50:00,5.473564,5.815415333333332,146505,1,146505,50.0,7325300.0,40095498.3692,True
9/23/11,2011-09-23 23:50:00,5.557576363636364,5.681685238095238,146637,1,146637,50.0,7331900.0,40747594.14054546,True
9/24/11,2011-09-24 23:50:00,5.471526666666667,5.74,146765,1,146765,50.0,7338300.0,40151704.138,True
9/25/11,2011-09-25 23:50:00,5.331829999999999,5.489,146904,1,146904,50.0,7345250.0,39163624.3075,True
9/26/11,2011-09-26 23:50:00,4.86916,5.595,147037,1,147037,50.0,7351900.0,35797577.404,True
9/27/11,2011-09-27 23:50:00,4.709366666666667,5.128708571428572,147170,1,147170,50.0,7358550.0,34654110.085,True
9/28/11,2011-09-28 23:50:00,4.7093475,4.94895,147314,1,147314,50.0,7365750.0,34687876.348124996,True
9/29/11,2011-09-29 23:50:00,4.7846224999999984,4.796749999999998,147441,1,147441,50.0,7372100.0,35272715.53224999,True
9/30/11,2011-09-30 23:50:00,5.149056666666667,5.254366896551724,147565,1,147565,50.0,7378300.0,37991284.803666666,True
10/1/11,2011-10-01 23:50:00,5.0181025,5.16035911764706,147708,1,147708,50.0,7385450.0,37060945.108625,True
10/2/11,2011-10-02 23:50:00,5.02701,5.095115,147829,1,147829,50.0,7391500.0,37157144.415,True
10/3/11,2011-10-03 23:50:00,5.02401,5.02618,147974,1,147974,50.0,7398750.0,37171393.9875,True
10/4/11,2011-10-04 23:50:00,4.96,5.020843571428571,148085,1,148085,50.0,7404300.0,36725328.0,True
10/5/11,2011-10-05 23:50:00,4.8799366666666675,4.964361111111111,148229,1,148229,50.0,7411500.0,36167650.605000004,True
10/6/11,2011-10-06 23:50:00,4.734425,4.898903333333333,148359,1,148359,50.0,7418000.0,35119964.65,True
10/7/11,2011-10-07 23:50:00,4.2728,4.768661428571429,148496,1,148496,50.0,7424850.0,31724899.080000002,True
10/8/11,2011-10-08 23:50:00,4.00587,4.43515,148614,1,148614,50.0,7430750.0,29766618.502499998,True
10/9/11,2011-10-09 23:50:00,4.10288,4.347861764705882,148743,1,148743,50.0,7437200.0,30513939.136,True
