Date,btcd_top10
2015-10-03,0.8910829584516813
2015-10-04,0.8935480688178227
2015-10-05,0.8966878347896984
2015-10-06,0.8945468724502778
2015-10-07,0.8945356946137586
2015-10-08,0.897368375499209
2015-10-09,0.8968563730810357
2015-10-10,0.8973059696560209
2015-10-11,0.8964840903708742
2015-10-12,0.8948377873196447
2015-10-13,0.8954216244266174
2015-10-14,0.8989499845309273
2015-10-15,0.8997918643330675
2015-10-16,0.9031875807100325
2015-10-17,0.9073146877589392
2015-10-18,0.9071020340087728
2015-10-19,0.9075299850078334
2015-10-20,0.9120885224427511
2015-10-21,0.9115334207098514
2015-10-22,0.9113204486140428
2015-10-23,0.9131540518390991
2015-10-24,0.9145193162730004
2015-10-25,0.9154572408891668
2015-10-26,0.9131692545977325
2015-10-27,0.9135228988937844
2015-10-28,0.9138236011538619
2015-10-29,0.9075312474973589
2015-10-30,0.9095509826228021
2015-10-31,0.9113601549808975
2015-11-01,0.9094996297816977
2015-11-02,0.915612510056933
2015-11-03,0.9195193782576837
2015-11-04,0.9267307447872144
2015-11-05,0.9267379903572244
2015-11-06,0.9267689150401026
2015-11-07,0.9277345747228352
2015-11-08,0.9261129579513305
2015-11-09,0.928048340681291
2015-11-10,0.92403165752039
2015-11-11,0.9224503878221777
2015-11-12,0.9223720347122094
2015-11-13,0.9228800802650268
2015-11-14,0.9235409990152172
2015-11-15,0.9232421309092286
2015-11-16,0.9236459840669764
2015-11-17,0.9228497969953605
2015-11-18,0.9229086015983955
2015-11-19,0.9226693670750907
2015-11-20,0.9223311017974891
2015-11-21,0.922344196637306
2015-11-22,0.9221040837585601
2015-11-23,0.9219862771640843
2015-11-24,0.9225129658716095
2015-11-25,0.92217820925523
2015-11-26,0.925125829873485
2015-11-27,0.9268223146859036
2015-11-28,0.9266215646542518
2015-11-29,0.9280265349845642
2015-11-30,0.930040394469657
2015-12-01,0.929562349156397
2015-12-02,0.9297098179732168
2015-12-03,0.9293224363680307
2015-12-04,0.926497357577237
2015-12-05,0.9270133193223301
2015-12-06,0.9273266340435957
2015-12-07,0.9264893822910915
2015-12-08,0.9232787158789728
2015-12-09,0.9160316588331938
2015-12-10,0.9157524834960376
2015-12-11,0.9196355083312643
2015-12-12,0.9176374004217058
2015-12-13,0.9163814697671676
2015-12-14,0.922876832236902
2015-12-15,0.9285922262957856
2015-12-16,0.9277320327105281
2015-12-17,0.9284974723083814
2015-12-18,0.9309249482856705
2015-12-19,0.9315348412821115
2015-12-20,0.9304952470798902
2015-12-21,0.9302344716562148
2015-12-22,0.9308827742259598
2015-12-23,0.9316194130240397
2015-12-24,0.9329316320411107
2015-12-25,0.9307604503486077
2015-12-26,0.9281682022373621
2015-12-27,0.9277089764657022
2015-12-28,0.9276782330110538
2015-12-29,0.9288576537541251
2015-12-30,0.9277566523318079
2015-12-31,0.9289336900202799
2016-01-01,0.9294685367831801
2016-01-02,0.929049637136588
2016-01-03,0.9286506580588976
2016-01-04,0.9295006633924436
2016-01-05,0.9292930709042605
2016-01-06,0.929029926337735
2016-01-07,0.9322651549834909
2016-01-08,0.9316880036855325
2016-01-09,0.930454906312367
2016-01-10,0.9307554190582691
2016-01-11,0.9303912148925708
2016-01-12,0.9274120084188697
2016-01-13,0.9275908318660399
2016-01-14,0.9274209557255002
2016-01-15,0.9212151264076102
2016-01-16,0.9248121083767034
2016-01-17,0.9215236822063223
2016-01-18,0.9213648604864283
2016-01-19,0.9216559575594806
2016-01-20,0.9231555497964715
2016-01-21,0.9223463198465129
2016-01-22,0.9196359224660378
2016-01-23,0.9156939040289673
2016-01-24,0.9155584626323086
2016-01-25,0.9102075752374899
2016-01-26,0.9076522989927546
2016-01-27,0.8996147843809598
2016-01-28,0.8994732120025961
2016-01-29,0.8972843808356488
2016-01-30,0.8996539909684143
2016-01-31,0.9002231120607451
2016-02-01,0.9016454672479556
2016-02-02,0.8986234273865129
2016-02-03,0.8961280053688908
2016-02-04,0.8985242471837591
2016-02-05,0.8967450910474842
2016-02-06,0.8916371237221828
2016-02-07,0.8853236644948514
2016-02-08,0.8839425888440581
2016-02-09,0.8764669422350192
2016-02-10,0.8731674518692483
2016-02-11,0.8572835430900471
2016-02-12,0.8608654776903146
2016-02-13,0.8638703655659165
2016-02-14,0.8673250751263817
2016-02-15,0.8644504353394267
2016-02-16,0.8766032398639833
2016-02-17,0.8856743205223866
2016-02-18,0.8819942172178772
2016-02-19,0.8770166747327796
2016-02-20,0.8835159505438512
2016-02-21,0.8811286571288904
2016-02-22,0.8722271256549742
2016-02-23,0.8691185608527333
2016-02-24,0.8635312205799675
2016-02-25,0.8651986066488327
2016-02-26,0.8682682674579961
2016-02-27,0.8635904004756815
2016-02-28,0.863529736537636
2016-02-29,0.8656747362250241
2016-03-01,0.8539860928126387
2016-03-02,0.8438758246396159
2016-03-03,0.8343034304569086
2016-03-04,0.8219505332256197
2016-03-05,0.8133517050857098
2016-03-06,0.812645943514265
2016-03-07,0.8296740540254203
2016-03-08,0.8260157706372583
2016-03-09,0.8090713552979425
2016-03-10,0.8132932457334994
2016-03-11,0.8140306630825471
2016-03-12,0.791881229438214
2016-03-13,0.7860260074537866
2016-03-14,0.8041937424032264
2016-03-15,0.8001672853019711
2016-03-16,0.8038765013298179
2016-03-17,0.8172300757400597
2016-03-18,0.8158237868161617
2016-03-19,0.8196360135081957
2016-03-20,0.8224916890126626
2016-03-21,0.8087497005529076
2016-03-22,0.8150934076010883
2016-03-23,0.8044483738599082
2016-03-24,0.8132334318704589
2016-03-25,0.8171256320552618
2016-03-26,0.8160741373058987
2016-03-27,0.8242071274621308
2016-03-28,0.815045658036583
2016-03-29,0.8122018713366865
2016-03-30,0.8106246373723823
2016-03-31,0.8156440485979536
2016-04-01,0.8139223847514429
2016-04-02,0.8150305037711655
2016-04-03,0.814355726165233
2016-04-04,0.8180073696105691
2016-04-05,0.8257155833086212
2016-04-06,0.8243094337587344
2016-04-07,0.8310836696437113
2016-04-08,0.8343962406144441
2016-04-09,0.8409520937819601
2016-04-10,0.8454878697414187
2016-04-11,0.8482141909636975
2016-04-12,0.8590067420153085
2016-04-13,0.8540763354970613
2016-04-14,0.8490464481144842
2016-04-15,0.851751438100425
2016-04-16,0.8478992988824477
2016-04-17,0.8407487825363786
2016-04-18,0.8415678093581834
2016-04-19,0.8457576693573748
2016-04-20,0.8491645540473828
2016-04-21,0.8538278775274213
2016-04-22,0.8560694748215527
2016-04-23,0.8525918055486909
2016-04-24,0.8566533520328562
2016-04-25,0.8608813580069192
2016-04-26,0.8634925701210783
2016-04-27,0.8565469117889748
2016-04-28,0.8632315339058767
2016-04-29,0.8620936893410112
2016-04-30,0.8491437787402484
2016-05-01,0.8496290710701704
2016-05-02,0.8369241129652985
2016-05-03,0.8459758219600374
2016-05-04,0.8446720665098519
2016-05-05,0.8416601725411357
2016-05-06,0.8467128281455449
2016-05-07,0.846194463664483
2016-05-08,0.845872230547281
2016-05-09,0.8475905353992013
2016-05-10,0.8453159718671495
2016-05-11,0.8405551951260734
2016-05-12,0.8407839074073483
2016-05-13,0.8372183217545791
2016-05-14,0.839453406047251
2016-05-15,0.8422800694034237
2016-05-16,0.8316678774113314
2016-05-17,0.8233604760303108
2016-05-18,0.813435585882972
2016-05-19,0.7993063792920225
2016-05-20,0.8083929777511282
2016-05-21,0.8055743975775655
2016-05-22,0.8022790003181766
2016-05-23,0.8102476406364609
2016-05-24,0.8163125497009195
2016-05-25,0.8181826720013315
2016-05-26,0.8174473190198522
2016-05-27,0.8323219292026864
2016-05-28,0.8425681152636051
2016-05-29,0.8280778021975472
2016-05-30,0.8267982012615994
2016-05-31,0.8169272719097277
2016-06-01,0.8183844143810975
2016-06-02,0.8207957930180282
2016-06-03,0.8266756962735743
2016-06-04,0.8284453239736518
2016-06-05,0.8272376231486156
2016-06-06,0.8301248944762257
2016-06-07,0.8250564427416753
2016-06-08,0.8262603933573548
2016-06-09,0.8244328493614461
2016-06-10,0.8281389592334577
2016-06-11,0.8325114527771559
2016-06-12,0.8360411770421301
2016-06-13,0.8305509148988609
2016-06-14,0.816992402777152
2016-06-15,0.8216522958099192
2016-06-16,0.8225299134335519
2016-06-17,0.8505413907610286
2016-06-18,0.8763388804684052
2016-06-19,0.8702725475480381
2016-06-20,0.8693866804089652
2016-06-21,0.8514593037632776
2016-06-22,0.8413028519747726
2016-06-23,0.842482173858101
2016-06-24,0.8443148076780846
2016-06-25,0.8451729018964362
2016-06-26,0.8407965648653647
2016-06-27,0.8432888873259725
2016-06-28,0.8511777419921922
2016-06-29,0.8478332748936742
2016-06-30,0.8536387291585403
2016-07-01,0.8563736592339123
2016-07-02,0.8610055170330966
2016-07-03,0.8571259510461727
2016-07-04,0.8608527565414501
2016-07-05,0.866349289098463
2016-07-06,0.8679096512255962
2016-07-07,0.8671031399007503
2016-07-08,0.8615119700933039
2016-07-09,0.8603250323305968
2016-07-10,0.8600303442543347
2016-07-11,0.8603658972600277
2016-07-12,0.8523931185598659
2016-07-13,0.8432869738275383
2016-07-14,0.8390324706147881
2016-07-15,0.8393023106473398
2016-07-16,0.8401528274113833
2016-07-17,0.8466205326398374
2016-07-18,0.8508654539350137
2016-07-19,0.8368708279027388
2016-07-20,0.8316663861508681
2016-07-21,0.8327656568351893
2016-07-22,0.8179918361145749
2016-07-23,0.8179162158857126
2016-07-24,0.8351782664939327
2016-07-25,0.8306390717453714
2016-07-26,0.8338630571118938
2016-07-27,0.8342889552933388
2016-07-28,0.8347598643054537
2016-07-29,0.8381821694551643
2016-07-30,0.8382669668260371
2016-07-31,0.835167164777199
2016-08-01,0.8356153944247
2016-08-02,0.8356533279959699
2016-08-03,0.8307510389799807
2016-08-04,0.8290906684101306
2016-08-05,0.825279687335625
2016-08-06,0.8279119224744732
2016-08-07,0.8323037567452379
2016-08-08,0.8304510567363859
2016-08-09,0.8257663211497698
2016-08-10,0.8309360676409241
2016-08-11,0.8321144950916116
2016-08-12,0.8296972908244512
2016-08-13,0.8291785256795202
2016-08-14,0.8279235367478877
2016-08-15,0.8283328719235127
2016-08-16,0.8318216336131433
2016-08-17,0.8328051375600138
2016-08-18,0.8329241759401999
2016-08-19,0.8323813439212568
2016-08-20,0.8317124705362183
2016-08-21,0.8320370039207585
2016-08-22,0.8329540548502786
2016-08-23,0.8338825855361484
2016-08-24,0.8341658894223228
2016-08-25,0.8342983769290898
2016-08-26,0.8350018900982584
2016-08-27,0.8342220649554303
2016-08-28,0.8334318022607135
2016-08-29,0.8313858888141629
2016-08-30,0.832035391297021
2016-08-31,0.8294188790433165
2016-09-01,0.8270663783430483
2016-09-02,0.8252033416166676
2016-09-03,0.8327442832448464
2016-09-04,0.8319483214334734
2016-09-05,0.8307381424354489
2016-09-06,0.8337833639062507
2016-09-07,0.8361471021664253
2016-09-08,0.8398347313456808
2016-09-09,0.8377113705512855
2016-09-10,0.8338391107851427
2016-09-11,0.8367151713718007
2016-09-12,0.8357555562680835
2016-09-13,0.8351861862992103
2016-09-14,0.8359765473208611
2016-09-15,0.8310862557284036
2016-09-16,0.8300849286318418
2016-09-17,0.8293004314806752
2016-09-18,0.8316483282991389
2016-09-19,0.8274955479056736
2016-09-20,0.820283793685402
2016-09-21,0.8226092710724896
2016-09-22,0.82470833430604
2016-09-23,0.8241463826347172
2016-09-24,0.8252697135424906
2016-09-25,0.8227804954657624
2016-09-26,0.8270985225600175
2016-09-27,0.8247543110739424
2016-09-28,0.8214601259659686
2016-09-29,0.8236666627287589
2016-09-30,0.8239749640574259
2016-10-01,0.8288573763203914
2016-10-02,0.8272056777504461
2016-10-03,0.8265260990842351
2016-10-04,0.8285085300082978
2016-10-05,0.8276775908675856
2016-10-06,0.8300468452193397
2016-10-07,0.8333167173194685
2016-10-08,0.8363935772706516
2016-10-09,0.8361399663748375
2016-10-10,0.838827425959032
2016-10-11,0.8435740642699519
2016-10-12,0.842766825951362
2016-10-13,0.8423300218060277
2016-10-14,0.841929360303146
2016-10-15,0.8433064174570248
2016-10-16,0.8433434435044895
2016-10-17,0.8439088084125648
2016-10-18,0.8394730977279687
2016-10-19,0.8409097170386124
2016-10-20,0.8395170979695484
2016-10-21,0.8390566959467518
2016-10-22,0.8450687588916544
2016-10-23,0.8444775306468635
2016-10-24,0.8457137401606079
2016-10-25,0.850823621599986
2016-10-26,0.8537436415851115
2016-10-27,0.8565144166275912
2016-10-28,0.8618985292253949
2016-10-29,0.8714497774677821
2016-10-30,0.8630686227469183
2016-10-31,0.8648633322365046
2016-11-01,0.8713011575725786
2016-11-02,0.8726814816936361
2016-11-03,0.864806906985245
2016-11-04,0.864741402181087
2016-11-05,0.8592341984997983
2016-11-06,0.8658670969854801
2016-11-07,0.864968453531794
2016-11-08,0.8652581821827435
2016-11-09,0.8692109378735847
2016-11-10,0.8681757782724414
2016-11-11,0.8688444553834833
2016-11-12,0.8689446431023004
2016-11-13,0.8669772960708332
2016-11-14,0.868660269033482
2016-11-15,0.8688719793724892
2016-11-16,0.8755098339340294
2016-11-17,0.8760344803567431
2016-11-18,0.8808586837780121
2016-11-19,0.879847445663006
2016-11-20,0.8778074954176999
2016-11-21,0.8785079359325992
2016-11-22,0.878457486784381
2016-11-23,0.8788327164771178
2016-11-24,0.8822694639515012
2016-11-25,0.881448858537648
2016-11-26,0.88015579219533
2016-11-27,0.8813789708021679
2016-11-28,0.8844596885134179
2016-11-29,0.8886226241160761
2016-11-30,0.8866080147472701
2016-12-01,0.8891726450091826
2016-12-02,0.895554605714558
2016-12-03,0.8937502328727978
2016-12-04,0.8973680821503559
2016-12-05,0.9001608635865465
2016-12-06,0.8947674021418047
2016-12-07,0.8911972398988891
2016-12-08,0.8913741106008743
2016-12-09,0.890133766924736
2016-12-10,0.8932401090602895
2016-12-11,0.8920249820912065
2016-12-12,0.891449973711323
2016-12-13,0.8920824526897119
2016-12-14,0.8925785642426505
2016-12-15,0.8941045927918705
2016-12-16,0.8940925035714583
2016-12-17,0.8955670469446523
2016-12-18,0.8946988545418892
2016-12-19,0.895533667680066
2016-12-20,0.89731092479946
2016-12-21,0.8998556460792798
2016-12-22,0.9044376129863334
2016-12-23,0.9086071852837451
2016-12-24,0.9062443141342116
2016-12-25,0.9070141446129837
2016-12-26,0.9070536828890228
2016-12-27,0.9078898904020943
2016-12-28,0.908370342128886
2016-12-29,0.9028994670362548
2016-12-30,0.9020367680983511
2016-12-31,0.9032529838503686
2017-01-01,0.9050054482749008
2017-01-02,0.9040922056422547
2017-01-03,0.8993134472261867
2017-01-04,0.8970799334159024
2017-01-05,0.8937898255252591
2017-01-06,0.8863545645818977
2017-01-07,0.8897100403717851
2017-01-08,0.8878108069828923
2017-01-09,0.8864261211463088
2017-01-10,0.8840513265864454
2017-01-11,0.8787593357831734
2017-01-12,0.8797888075049766
2017-01-13,0.8827555245872962
2017-01-14,0.8820751085692385
2017-01-15,0.8815363632039295
2017-01-16,0.883385819070298
2017-01-17,0.8867112733860921
2017-01-18,0.8854806599693295
2017-01-19,0.8849498049370266
2017-01-20,0.8835836944654918
2017-01-21,0.8845075808055298
2017-01-22,0.8858599664591494
2017-01-23,0.8847676846449667
2017-01-24,0.8841675877071804
2017-01-25,0.8853561705409343
2017-01-26,0.8857345266778607
2017-01-27,0.8867474041927594
2017-01-28,0.8863883739853818
2017-01-29,0.886046330532345
2017-01-30,0.8848278310993676
2017-01-31,0.8888670370748188
2017-02-01,0.8902534679254319
2017-02-02,0.8916575982591999
2017-02-03,0.8913777150403938
2017-02-04,0.891119491716506
2017-02-05,0.8906404329171724
2017-02-06,0.8911083329690064
2017-02-07,0.8924005298608872
2017-02-08,0.8926496892263237
2017-02-09,0.8904331678882839
2017-02-10,0.889007212491461
2017-02-11,0.8893808353633011
2017-02-12,0.8885164568540667
2017-02-13,0.8886659476396874
2017-02-14,0.8804629874167975
2017-02-15,0.8804061210221892
2017-02-16,0.8829601421034803
2017-02-17,0.8857163671237214
2017-02-18,0.8861611924383598
2017-02-19,0.8854482735766316
2017-02-20,0.8905797901213778
2017-02-21,0.8932111076585301
2017-02-22,0.8930458618020773
2017-02-23,0.8935108913187488
2017-02-24,0.8952332778349164
2017-02-25,0.8912376253684597
2017-02-26,0.8884640598226887
2017-02-27,0.8865597247739634
2017-02-28,0.8836759829463084
2017-03-01,0.8781998004250049
2017-03-02,0.8730107800129253
2017-03-03,0.8711420109304567
2017-03-04,0.873301621542033
2017-03-05,0.8710863285334115
2017-03-06,0.8695994152605081
2017-03-07,0.8685598625508512
2017-03-08,0.8725364594188071
2017-03-09,0.8689794678045599
2017-03-10,0.8565118767497356
2017-03-11,0.8475603557431032
2017-03-12,0.8428827970233194
2017-03-13,0.8256593481722595
2017-03-14,0.8231644089070063
2017-03-15,0.8021653844453315
2017-03-16,0.7607552013108473
2017-03-17,0.7449461964819876
2017-03-18,0.7598888397791919
2017-03-19,0.7346865621322207
2017-03-20,0.7443028711752803
2017-03-21,0.7562786297414361
2017-03-22,0.7442248911640003
2017-03-23,0.7347936527816037
2017-03-24,0.6884591608047148
2017-03-25,0.7050224736869503
2017-03-26,0.705424968698984
2017-03-27,0.7257503544284658
2017-03-28,0.7218072899560949
2017-03-29,0.7128255762056138
2017-03-30,0.7046254796451865
2017-03-31,0.7115026309237595
2017-04-01,0.7100361630000261
2017-04-02,0.6813444888978616
2017-04-03,0.7259234532676121
2017-04-04,0.7166975181206305
2017-04-05,0.7114257575271
2017-04-06,0.7331160449630453
2017-04-07,0.7323386626147452
2017-04-08,0.7249789848606002
2017-04-09,0.7337091269603053
2017-04-10,0.7330893287174354
2017-04-11,0.7377750145479174
2017-04-12,0.7234399479920549
2017-04-13,0.7086057128705727
2017-04-14,0.7153284859877569
2017-04-15,0.7097768362253873
2017-04-16,0.7129618690548977
2017-04-17,0.715602418889128
2017-04-18,0.71250371084041
2017-04-19,0.7207311267327815
2017-04-20,0.7206608982706709
2017-04-21,0.718213365782603
2017-04-22,0.7173593359177487
2017-04-23,0.7127914030456104
2017-04-24,0.7119153179916566
2017-04-25,0.7131119756014578
2017-04-26,0.7055561075346635
2017-04-27,0.6880859734181046
2017-04-28,0.6638992481437267
2017-04-29,0.6558921770987697
2017-04-30,0.6395552456939066
2017-05-01,0.6537477553020028
2017-05-02,0.6583578411826844
2017-05-03,0.6495721965650817
2017-05-04,0.6141351169638115
2017-05-05,0.6077452267401522
2017-05-06,0.6008206740973946
2017-05-07,0.5793343098110234
2017-05-08,0.5744269111219316
2017-05-09,0.5979256775775974
2017-05-10,0.5922194905170959
2017-05-11,0.6011045540574532
2017-05-12,0.5752651935366943
2017-05-13,0.5799475688133997
2017-05-14,0.5774958659747949
2017-05-15,0.5473671754308599
2017-05-16,0.521470431918751
2017-05-17,0.5170480271470017
2017-05-18,0.5173234220355741
2017-05-19,0.5158110415253343
2017-05-20,0.519829990166997
2017-05-21,0.4923732673190213
2017-05-22,0.5012335847450328
2017-05-23,0.5038665293343136
2017-05-24,0.5165538738995474
2017-05-25,0.5359318732208254
2017-05-26,0.5334551185607251
2017-05-27,0.5337704050514683
2017-05-28,0.5301023752706526
2017-05-29,0.5215104236492191
2017-05-30,0.49529627961275396
2017-05-31,0.4965909988458535
2017-06-01,0.48943809304336067
2017-06-02,0.5000897753051314
2017-06-03,0.5070744285526557
2017-06-04,0.4922498441261298
2017-06-05,0.5060746265565171
2017-06-06,0.5146684923979016
2017-06-07,0.5103397841107079
2017-06-08,0.5115332533227777
2017-06-09,0.5040679605063498
2017-06-10,0.49184554998022156
2017-06-11,0.4838101068074425
2017-06-12,0.4386829961523441
2017-06-13,0.4376066467215771
2017-06-14,0.435180064035722
2017-06-15,0.4358385547030567
2017-06-16,0.435306159915493
2017-06-17,0.43753246709126875
2017-06-18,0.4289518876145648
2017-06-19,0.4298247793478884
2017-06-20,0.4433588187715978
2017-06-21,0.45579990142029214
2017-06-22,0.45764453412719297
2017-06-23,0.4521704164707634
2017-06-24,0.45086370314102675
2017-06-25,0.46201103422834233
2017-06-26,0.47488669975769393
2017-06-27,0.4722041782510637
2017-06-28,0.45510982709100195
2017-06-29,0.4677710737558322
2017-06-30,0.46691507915161934
2017-07-01,0.4773627455114414
2017-07-02,0.4748833337740356
2017-07-03,0.48011118006623044
2017-07-04,0.4861557768818774
2017-07-05,0.4888506581420112
2017-07-06,0.48955809069828
2017-07-07,0.5032818301566253
2017-07-08,0.5028519395048253
2017-07-09,0.5061327373386431
2017-07-11,0.5382901963755827
2017-07-12,0.5094011875459081
2017-07-13,0.5233964502635375
2017-07-14,0.5234118432280013
2017-07-15,0.5301863677618843
2017-07-16,0.5413090940417299
2017-07-17,0.5299844497360381
2017-07-18,0.5074982633750174
2017-07-19,0.5354423156291942
2017-07-20,0.5561919568922544
2017-07-21,0.5501142623481728
2017-07-22,0.5492729675538254
2017-07-23,0.5466877862521643
2017-07-24,0.5493658366453441
2017-07-25,0.5521030596106925
2017-07-26,0.5496500079473178
2017-07-27,0.5623224383044502
2017-07-28,0.5865944283910495
2017-07-29,0.5682794769289328
2017-07-30,0.5808143849832523
2017-07-31,0.5844394683692248
2017-08-01,0.513812040055437
2017-08-02,0.5090485841265704
2017-08-03,0.5209482197149319
2017-08-04,0.5423727793241216
2017-08-05,0.5495145413452499
2017-08-06,0.5435405362060387
2017-08-07,0.5399371946508906
2017-08-08,0.5231731602262166
2017-08-09,0.522510937604129
2017-08-10,0.5240895961281269
2017-08-11,0.5324596395649189
2017-08-12,0.5484184293525226
2017-08-13,0.5662207878247026
2017-08-14,0.5773919578412651
2017-08-15,0.5770938194220164
2017-08-16,0.5795080913488667
2017-08-17,0.5678626124094159
2017-08-18,0.5452192777468885
2017-08-19,0.538901334966598
2017-08-20,0.5330418802338679
2017-08-21,0.5238216056037381
2017-08-22,0.5194438803249556
2017-08-23,0.5193044755220713
2017-08-24,0.5324911150716692
2017-08-25,0.5305304538196515
2017-08-26,0.5261339582333378
2017-08-27,0.5240176193998519
2017-08-28,0.5222357499525199
2017-08-29,0.5304221612131147
2017-08-30,0.5229947035164669
2017-08-31,0.5213063047767466
2017-09-01,0.5244421237331016
2017-09-02,0.5329977910515026
2017-09-03,0.5313193606731359
2017-09-04,0.550357364703573
2017-09-05,0.5441623715377082
2017-09-06,0.5350906145911558
2017-09-07,0.5386399837017158
2017-09-08,0.5424812566551628
2017-09-09,0.5466744052786198
2017-09-10,0.5461400191959273
2017-09-11,0.5438341876991832
2017-09-12,0.5460788916496652
2017-09-13,0.5413561507439968
2017-09-14,0.557714846463157
2017-09-15,0.5560431756315736
2017-09-16,0.5557297175165341
2017-09-17,0.5519014086984871
2017-09-18,0.5503308634513873
2017-09-19,0.5457968639367141
2017-09-20,0.548591826987942
2017-09-21,0.5536962571014528
2017-09-22,0.5493420382444794
2017-09-23,0.5462274623465335
2017-09-24,0.5434894213473753
2017-09-25,0.5476223449157872
2017-09-26,0.5479637322482932
2017-09-27,0.5504210316171331
2017-09-28,0.5549807267046488
2017-09-29,0.5601516824896611
2017-09-30,0.563428344416963
2017-10-01,0.5665044894439462
2017-10-02,0.5704661556060956
2017-10-03,0.5704068150362445
2017-10-04,0.5677237679359342
2017-10-05,0.5682877816371519
2017-10-06,0.5650778034945466
2017-10-07,0.5652517731122076
2017-10-08,0.5729795932265894
2017-10-09,0.5954364297326894
2017-10-10,0.5915926315031189
2017-10-11,0.5914919818306498
2017-10-12,0.6216420713522296
2017-10-13,0.6125001357418804
2017-10-14,0.619023126042766
2017-10-15,0.613842228158989
2017-10-16,0.617725386830279
2017-10-17,0.6201027203192785
2017-10-18,0.6251451964999539
2017-10-19,0.6340478413714261
2017-10-20,0.6484498083592611
2017-10-21,0.6522937442389588
2017-10-22,0.6541961177335645
2017-10-23,0.6583461509554006
2017-10-24,0.6332853771742732
2017-10-25,0.6427667986832283
2017-10-26,0.6493507246073228
2017-10-27,0.642597574160217
2017-10-28,0.6387410550625138
2017-10-29,0.645189201908605
2017-10-30,0.6433499639929865
2017-10-31,0.6578637876967897
2017-11-01,0.6698301614476264
2017-11-02,0.6761023023975243
2017-11-03,0.6716482044117221
2017-11-04,0.6804022146525307
2017-11-05,0.6816755506380511
2017-11-06,0.668497041000109
2017-11-07,0.6711208880920293
2017-11-08,0.6709053339159199
2017-11-09,0.6526070475395994
2017-11-10,0.6264287901588165
2017-11-11,0.5887947676184748
2017-11-12,0.570763865589382
2017-11-13,0.5944822784458578
2017-11-14,0.593569782050241
2017-11-15,0.6196125195265803
2017-11-16,0.6509463875377074
2017-11-17,0.6287589496021867
2017-11-18,0.6210563956648703
2017-11-19,0.630367999461417
2017-11-20,0.6259255808415851
2017-11-21,0.6284989503751538
2017-11-22,0.6179259801824849
2017-11-23,0.5879528792662213
2017-11-24,0.5787482428489735
2017-11-25,0.5855297284585051
2017-11-26,0.5930315803435825
2017-11-27,0.6047354767602225
2017-11-28,0.6062673040721079
2017-11-29,0.6309215230515953
2017-11-30,0.6274679155968655
2017-12-01,0.6326562914787182
2017-12-02,0.636893037345028
2017-12-03,0.6339534415389079
2017-12-04,0.6327430935712086
2017-12-05,0.6361159107595739
2017-12-06,0.6862008227820738
2017-12-07,0.737874510170841
2017-12-08,0.6995941235538323
2017-12-09,0.6828146623329118
2017-12-10,0.7015072579507158
2017-12-11,0.692715625845374
2017-12-12,0.6512724494289739
2017-12-13,0.6294613620994394
2017-12-14,0.6015660361466657
2017-12-15,0.6277388893565393
2017-12-16,0.6415127991422607
2017-12-17,0.626893715652912
2017-12-18,0.6026506531559905
2017-12-19,0.5642778152684764
2017-12-20,0.5299922824144873
2017-12-21,0.5132410327029006
2017-12-22,0.5232970853466631
2017-12-23,0.5165844788444444
2017-12-24,0.5204147286592048
2017-12-25,0.5093034936243751
2017-12-26,0.5346556733719854
2017-12-27,0.5284421183165893
2017-12-28,0.5184416943121184
2017-12-29,0.4791117073697909
2017-12-30,0.4618091321655711
2017-12-31,0.46776321727143344
2018-01-01,0.4526766333223029
2018-01-02,0.4535759220935455
2018-01-03,0.4204280539813057
2018-01-04,0.4246841446073536
2018-01-05,0.4560073084347083
2018-01-06,0.44927024545146244
2018-01-07,0.41806444245749236
2018-01-08,0.43456000525650096
2018-01-09,0.4297360826391662
2018-01-10,0.43718532637719776
2018-01-11,0.42992969014866905
2018-01-12,0.41818729035553553
2018-01-13,0.4132754431585957
2018-01-14,0.41442791355720365
2018-01-15,0.4291564870583494
2018-01-16,0.4476174656459636
2018-01-17,0.4397538855623125
2018-01-18,0.43011758383958787
2018-01-19,0.43460886232822343
2018-01-20,0.4388334801753231
2018-01-21,0.4417241552859406
2018-01-22,0.4375950246387891
2018-01-23,0.4401020438211328
2018-01-24,0.4376512754357382
2018-01-25,0.43598934509675846
2018-01-26,0.4395940450728136
2018-01-27,0.43805336812332096
2018-01-28,0.420818283884447
2018-01-29,0.4230706119066014
2018-01-30,0.4265461034331509
2018-01-31,0.4219505640793023
2018-02-01,0.42661514920115645
2018-02-02,0.4416207982258351
2018-02-03,0.4363393752894715
2018-02-04,0.44296555412503497
2018-02-05,0.44607261723532493
2018-02-06,0.44045974178439495
2018-02-07,0.44916242313554233
2018-02-08,0.44325078775295046
2018-02-09,0.434445964856095
2018-02-10,0.4306615818775633
2018-02-11,0.4309421854129358
2018-02-12,0.43743916081005724
2018-02-13,0.43549244921442154
2018-02-14,0.43436028633567547
2018-02-15,0.44745657865160515
2018-02-16,0.4447780343160039
2018-02-17,0.45702073754238726
2018-02-18,0.4592751271552738
2018-02-19,0.4682743128260775
2018-02-20,0.48507276023473894
2018-02-21,0.48365315819300675
2018-02-22,0.4823741371601234
2018-02-23,0.47586437040577534
2018-02-24,0.4729609945641739
2018-02-25,0.46802908720068015
2018-02-26,0.4782050988709031
2018-02-27,0.485092661063809
2018-02-28,0.4873443272760749
