Date,btcd_top10,stabled_top10,otherd_top10
2021-02-14,0.7051918429549319,0.02488939788951583,0.2699187591555523
2021-02-15,0.7051142527762118,0.02533845385997338,0.2695472933638149
2021-02-16,0.7096641489152806,0.024971312124575862,0.26536453896014356
2021-02-17,0.7118539191689578,0.02375854631555655,0.2643875345154857
2021-02-18,0.7018747734467445,0.02415520804777066,0.27397001850548486
2021-02-19,0.7032506366858852,0.022648365398135955,0.2741009979159789
2021-02-20,0.7085920126134662,0.023131317346994643,0.2682766700395392
2021-02-21,0.7089770648487891,0.023069304197278855,0.2679536309539321
2021-02-22,0.7096380259042521,0.024203132492579778,0.2661588416031681
2021-02-23,0.7136543019899974,0.02726399057677652,0.2590817074332261
2021-02-24,0.7095620483222275,0.026739149435894814,0.26369880224187775
2021-02-25,0.7129203868391327,0.028368458865943316,0.258711154294924
2021-02-26,0.710062962671473,0.028780558703258845,0.26115647862526825
2021-02-27,0.7043878464389661,0.028654042795158475,0.2669581107658754
2021-02-28,0.7058802836380611,0.029404868736451914,0.26471484762548697
2021-03-01,0.7083344705881808,0.02684766304961982,0.2648178663621994
2021-03-02,0.709551440865153,0.027895273865581233,0.26255328526926575
2021-03-03,0.7115106040438111,0.027098824003013826,0.26139057195317517
2021-03-04,0.7088287297960517,0.028392308680412995,0.2627789615235353
2021-03-05,0.7087511969620002,0.02827489454903807,0.26297390848896174
2021-03-06,0.7014652265815726,0.028024675953368588,0.27051009746505883
2021-03-07,0.7028827072509753,0.026847558703246954,0.2702697340457777
2021-03-08,0.7003067076857457,0.026222370419448773,0.2734709218948056
2021-03-09,0.7010675375626482,0.0252456567132871,0.27368680572406473
2021-03-10,0.7128406276446498,0.02530860122179272,0.2618507711335575
2021-03-11,0.7174025210547802,0.024962512328890758,0.25763496661632906
2021-03-12,0.722043440129741,0.025738631917408824,0.25221792795285036
2021-03-13,0.7233092917395295,0.024202557004130668,0.25248815125633983
2021-03-14,0.7236794141492279,0.025013234617925387,0.25130735123284675
2021-03-15,0.7183638622772697,0.026538804395581265,0.2550973333271491
2021-03-16,0.7159905108984795,0.026111530989681445,0.2578979581118391
2021-03-17,0.7177511627074581,0.025264030035661942,0.25698480725688
2021-03-18,0.7201102691246098,0.02595231968828121,0.2539374111871088
2021-03-19,0.7164794383101101,0.02587175442514076,0.2576488072647492
2021-03-20,0.717324621375842,0.02619783589653182,0.2564775427276264
2021-03-21,0.7166615993231795,0.026508024809817298,0.2568303758670032
2021-03-22,0.7136519514095392,0.027860950372821183,0.25848709821763965
2021-03-23,0.7150485538283881,0.02779014035481601,0.25716130581679597
2021-03-24,0.7193194502627268,0.029132402379772764,0.2515481473575004
2021-03-25,0.7145960098540722,0.02986363712125319,0.2555403530246746
2021-03-26,0.7144998652017498,0.027961155867727003,0.25753897893052324
2021-03-27,0.7175780314212948,0.027599095151357333,0.2548228734273478
2021-03-28,0.7182333357304002,0.027850942982943994,0.25391572128665585
2021-03-29,0.7148578751859407,0.026833287384424715,0.2583088374296347
2021-03-30,0.7149384519201244,0.02644187511920412,0.2586196729606713
2021-03-31,0.7109938423862774,0.026321871105067535,0.26268428650865505
2021-04-01,0.7053746180935219,0.026045850484241635,0.26857953142223645
2021-04-02,0.6939060514751099,0.026101424982560847,0.27999252354232923
2021-04-03,0.6958774102874857,0.027457014988902344,0.27666557472361186
2021-04-04,0.6913777543469434,0.02678212780454143,0.2818401178485151
2021-04-05,0.6838973140130054,0.026286387064235334,0.28981629892275934
2021-04-06,0.6735584656839317,0.02668959278989867,0.2997519415261696
2021-04-09,0.6769216186005358,0.027279356834639664,0.2957990245648245
2021-04-10,0.670070130896728,0.02663580152362334,0.30329406757964855
2021-04-11,0.666667286387269,0.026391748431520073,0.3069409651812109
2021-04-12,0.6587201125924318,0.02616763000758131,0.31511225739998694
2021-04-13,0.6591432907657395,0.02519954702311364,0.3156571622111468
2021-04-14,0.6493712495241677,0.025295337577342127,0.3253334128984902
2021-04-15,0.6447591410917588,0.02536161684985953,0.32987924205838176
2021-04-16,0.6391369178109574,0.026100503609631575,0.334762578579411
2021-04-17,0.6429684338178613,0.027419691595619345,0.32961187458651936
2021-04-18,0.6374631113353328,0.0291774841773957,0.3333594044872714
2021-04-19,0.6370803156344554,0.029453001925493414,0.3334666824400512
2021-04-20,0.6296910623057909,0.02905057812359662,0.3412583595706127
2021-04-21,0.6229879155451472,0.03033741468191092,0.3466746697729418
2021-04-22,0.6198412792536604,0.03160508184296978,0.3485536389033698
2021-04-23,0.6185733121177792,0.03192812074692856,0.3494985671352922
2021-04-24,0.626891131767713,0.033122541681885276,0.3399863265504017
2021-04-25,0.616500496097094,0.033627791078488345,0.3498717128244177
2021-04-26,0.6160959940708591,0.03051153357580444,0.3533924723533364
2021-04-27,0.6104359151960468,0.0298526543489506,0.35971143045500265
2021-04-28,0.6038014449616969,0.03000419804195536,0.36619435699634784
2021-04-29,0.595930723660634,0.030362302246822397,0.3737069740925436
2021-04-30,0.6064072529578707,0.028642122137763584,0.36495062490436575
2021-05-01,0.5966857548712489,0.028425920177020607,0.3748883249517306
2021-05-02,0.5934110554433456,0.02902367625421015,0.37756526830244425
2021-05-03,0.5718506624481777,0.02783512535905774,0.40031421219276453
2021-05-04,0.5636275084718861,0.029480877543775694,0.40689161398433815
2021-05-05,0.5567111492807146,0.027388375430771515,0.4159004752885138
2021-05-06,0.5548648559219641,0.02818067292697791,0.41695447115105805
2021-05-07,0.5618114704808258,0.028645665331867336,0.4095428641873069
2021-05-08,0.5549571521530385,0.0278876657779838,0.4171551820689777
2021-05-09,0.5512358889078388,0.028107071235963392,0.42065703985619785
2021-05-10,0.5505599951322007,0.029399899588662314,0.4200401052791369
2021-05-11,0.5341344655854501,0.028457242267605057,0.4374082921469447
2021-05-12,0.529932015653439,0.033014204656612596,0.43705377968994846
2021-05-13,0.5233931745936405,0.032494427189848685,0.4441123982165108
2021-05-14,0.5047271938199933,0.031233974558289006,0.46403883162171766
2021-05-15,0.5081199459087372,0.03381178447355879,0.45806826961770397
2021-05-16,0.5080325806177711,0.03407714021629395,0.45789027916593494
2021-05-17,0.5113426556886251,0.03650553099107592,0.45215181332029897
2021-05-18,0.5045164253956592,0.036576337872769475,0.4589072367315713
2021-05-19,0.5453164988184559,0.05734177561460374,0.3973417255669404
2021-05-20,0.5328414687893258,0.04058257756255911,0.426575953648115
2021-05-21,0.5425051500756616,0.05673539932389509,0.40075945060044327
2021-05-22,0.5573525064235493,0.05863419973577536,0.3840132938406754
2021-05-23,0.5591963389050968,0.06352652779129557,0.3772771333036076
2021-05-24,0.5375516284454545,0.059696369350717544,0.402752002203828
2021-05-25,0.534901259369429,0.0603134990754197,0.40478524155515133
2021-05-26,0.5243156484517817,0.058724125733384244,0.416960225814834
2021-05-27,0.5307104684997034,0.06122789246326518,0.40806163903703147
2021-05-28,0.5354406524130223,0.06670716278109166,0.3978521848058861
2021-05-29,0.5409075273894787,0.06972816034764306,0.38936431226287826
2021-05-30,0.5365492512721575,0.06760441731876583,0.3958463314090767
2021-05-31,0.5226305891785146,0.06313900784230032,0.41423040297918506
2021-06-01,0.5203813909997865,0.0639837058427315,0.41563490315748197
2021-06-02,0.5164362902268391,0.0620835581278218,0.4214801516453391
2021-06-03,0.5182593212985729,0.059687306287144734,0.4220533724142824
2021-06-04,0.5175354113385545,0.06359425225722695,0.4188703364042186
2021-06-05,0.5131883682579449,0.06562537787913596,0.42118625386291914
2021-06-06,0.5104129951571031,0.06482410572284418,0.42476289912005266
2021-06-07,0.5083133250999619,0.06904835115009778,0.4226383237499403
2021-06-08,0.5108443843531657,0.06968016085190874,0.41947545479492554
2021-06-09,0.5293456898870452,0.06482478584942131,0.40582952426353347
2021-06-10,0.5365613880916031,0.0669950771819622,0.3964435347264347
2021-06-11,0.5501364010129108,0.0676984143208365,0.38216518466625266
2021-06-12,0.5374498596862755,0.06961193296573068,0.3929382073479939
2021-06-13,0.5491722726437511,0.06464126152767255,0.38618646582857635
2021-06-14,0.5520243738317225,0.06272310380198297,0.3852525223662945
2021-06-15,0.5536068355702383,0.06357244941807773,0.38282071501168397
2021-06-16,0.5552700160849748,0.06688053862175444,0.3778494452932707
2021-06-17,0.5527727417084559,0.06708128112990258,0.38014597716164156
2021-06-18,0.535280776363882,0.09620030894727155,0.3685189146888464
2021-06-19,0.55279931164302,0.07210240596707536,0.3750982823899046
2021-06-20,0.5486069082417526,0.07140544285499746,0.3799876489032499
2021-06-21,0.561883920700715,0.09217591167132388,0.34594016762796104
2021-06-22,0.5714975689309514,0.09142245151206041,0.3370799795569882
2021-06-23,0.5636968488525385,0.0788282980358905,0.357474853111571
2021-06-24,0.5643575132343318,0.07657177475062985,0.3590707120150384
2021-06-25,0.5600256790543392,0.09261956172055776,0.3473547592251031
2021-06-26,0.562964618533242,0.09173762507725561,0.3452977563895025
2021-06-27,0.567623155693811,0.08592065082049502,0.34645619348569395
2021-06-28,0.5608399372995082,0.07645564766740337,0.3627044150330884
2021-06-29,0.5629291909218872,0.07343192847118729,0.3636388806069255
2021-06-30,0.5507268787960897,0.07347333817975671,0.37579978302415357
2021-07-01,0.5533119796187987,0.08608331902432023,0.360604701356881
2021-07-02,0.5525686927636344,0.08556939040595762,0.36186191683040797
2021-07-03,0.5519758720246531,0.07463025661413891,0.37339387136120794
2021-07-04,0.5487641884742804,0.07287366398402817,0.37836214754169145
2021-07-05,0.547786652063479,0.07615790337017475,0.3760554445663462
2021-07-06,0.5415150239368293,0.07424397050277556,0.3842410055603952
2021-07-07,0.5395528703773974,0.07495623893049264,0.38549089069210996
2021-07-08,0.5481959445632786,0.07845128020032902,0.3733527752363924
2021-07-09,0.5513545664063014,0.07678477649438589,0.3718606570993127
2021-07-10,0.552527064066925,0.07761140654886624,0.3698615293842088
2021-07-11,0.5549625898599103,0.07635841010726067,0.368679000032829
2021-07-12,0.5547698483279475,0.07897819299204518,0.3662519586800074
2021-07-13,0.5597920705966,0.08090917960475694,0.359298749798643
2021-07-14,0.5578435265556033,0.09011549417776178,0.3520409792666349
2021-07-15,0.5566882036541996,0.09304217079638048,0.35026962554942
2021-07-16,0.559101815975881,0.09454960500698432,0.34634857901713473
2021-07-17,0.5581188529559203,0.0941727445605497,0.3477084024835298
2021-07-18,0.5573835298488378,0.09332583318895016,0.349290636962212
2021-07-19,0.5598425756742897,0.09661124128609425,0.34354618303961604
2021-07-20,0.5571182581578396,0.09957934150300234,0.3433024003391581
2021-07-21,0.5552661463928362,0.0923260615038507,0.3524077921033131
2021-07-22,0.5533120540160396,0.0915472471478103,0.3551406988361501
2021-07-23,0.5554777673450024,0.08849068553730709,0.35603154711769053
2021-07-24,0.5558879485974633,0.08687353741548583,0.357238513987051
2021-07-25,0.563344636430932,0.0854689822519605,0.3511863813171074
2021-07-26,0.5727530496700296,0.08249176594153051,0.3447551843884399
2021-07-27,0.5805992044539002,0.0794082522898883,0.3399925432562114
2021-07-28,0.5824057117779564,0.07861365638678235,0.33898063183526117
2021-07-29,0.5771197127638774,0.07779303480430243,0.3450872524318201
2021-07-30,0.5844596437542164,0.0747408533626568,0.34079950288312677
2021-07-31,0.5759523337155273,0.06570154070612196,0.3583461255783507
2021-08-01,0.5646798637386721,0.06720215830492837,0.36811797795639956
2021-08-02,0.5575716874000676,0.06771520797879405,0.3747131046211384
2021-08-03,0.5576061782192485,0.06965070532660143,0.37274311645415
2021-08-04,0.5537187332490481,0.06640734668533683,0.37987392006561504
2021-08-05,0.554880565445463,0.06478736885131953,0.38033206570321737
2021-08-06,0.5618021193170922,0.06258449619733089,0.3756133844855769
2021-08-07,0.5533895648064404,0.059341078392435485,0.38726935680112407
2021-08-08,0.5591587506688467,0.06111641266929577,0.3797248366618575
2021-08-09,0.5626731794206828,0.05839842833879267,0.37892839224052455
2021-08-10,0.5555733483278044,0.058770856881831396,0.38565579479036427
2021-08-11,0.548679624470353,0.05803079451481059,0.39328958101483635
2021-08-12,0.5485518740241102,0.059696615128819915,0.3917515108470699
2021-08-13,0.5462326831819556,0.05515268626310715,0.39861463055493723
2021-08-14,0.5410248841647152,0.05564064263657649,0.40333447319870835
2021-08-15,0.5366232144558293,0.05526884470200165,0.40810794084216906
2021-08-16,0.5397026265313981,0.05688147099871968,0.40341590246988224
2021-08-17,0.5432893003122645,0.05920572165076447,0.39750497803697105
2021-08-18,0.539842210735741,0.05872636042654414,0.4014314288377149
2021-08-19,0.5357385919882303,0.05582061304165824,0.4084407949701115
2021-08-20,0.5418994852459462,0.05331659509534012,0.4047839196587137
2021-08-21,0.5440804810702117,0.05425881730849178,0.4016607016212966
2021-08-22,0.5427465204240753,0.05366948325321497,0.40358399632270975
2021-08-23,0.5355605668843841,0.052811957336153674,0.41162747577946207
2021-08-24,0.539061908132859,0.055313033625226764,0.4056250582419143
2021-08-25,0.5404450000586126,0.05434093231998479,0.4052140676214026
2021-08-26,0.5408993093727555,0.05672189289752157,0.4023787977297229
2021-08-27,0.5355686014766707,0.05381858709208804,0.41061281143124123
2021-08-28,0.5375223272307182,0.05419062238325926,0.4082870503860225
2021-08-29,0.5385187276836575,0.054434716124060714,0.4070465561922818
2021-08-30,0.5310981780487889,0.055782479803591106,0.41311934214762
2021-08-31,0.5203573532812683,0.05452796891751044,0.42511467780122125
2021-09-01,0.5110137862917004,0.05181261314391636,0.43717360056438326
2021-09-02,0.5130542508474307,0.05158799723813917,0.4353577519144301
2021-09-03,0.508653090936001,0.050893002060870246,0.44045390700312875
2021-09-04,0.5119200368369987,0.05148796385820104,0.43659199930480025
2021-09-05,0.5157197273903664,0.05011912092148361,0.43416115168815
2021-09-06,0.5189739837266112,0.04995171618986132,0.43107430008352754
2021-09-07,0.520183498519023,0.05650778850777629,0.42330871297320066
2021-09-08,0.5123021151111183,0.05745948200880331,0.4302384028800783
2021-09-09,0.5155674595903413,0.057566180323916194,0.4268663600857424
2021-09-10,0.5194780248652824,0.05999205405312249,0.4205299210815951
2021-09-11,0.5152686553236249,0.059117236129635355,0.42561410854673976
2021-09-12,0.5130482854254769,0.0577425079117116,0.4292092066628115
2021-09-13,0.5163890795690848,0.05957509752270463,0.4240358229082106
2021-09-14,0.5213615821773865,0.05738212925835562,0.42125628856425784
2021-09-15,0.5181148679394599,0.055740989713116515,0.42614414234742365
2021-09-16,0.5201951612750916,0.05639550775451207,0.4234093309703963
2021-09-17,0.5270474526929805,0.05777495213887188,0.4151775951681477
2021-09-18,0.5278660598482766,0.05670909890359758,0.4154248412481258
2021-09-19,0.5298553247024643,0.058238910698488626,0.411905764599047
2021-09-20,0.5319425163728356,0.06443884911805906,0.40361863450910535
2021-09-21,0.5314123091021313,0.06833470128058172,0.4002529896172869
2021-09-22,0.5227685204103502,0.06291689171791659,0.41431458787173325
2021-09-23,0.5254047949909243,0.06152210992288554,0.4130730950861902
2021-09-24,0.5280714012241768,0.06504839660583239,0.4068802021699908
2021-09-25,0.5284431312997682,0.06534209987392288,0.4062147688263089
2021-09-26,0.5275233714564939,0.0646397316508867,0.4078368968926194
2021-09-27,0.5291483683626962,0.06636014557903833,0.4044914860582655
2021-09-28,0.5348973403949676,0.07841200747263104,0.3866906521324014
2021-09-29,0.5276688571987405,0.06734673566692832,0.40498440713433115
2021-09-30,0.5311719328243172,0.0644107705828119,0.40441729659287096
2021-10-01,0.5341087378851894,0.058902982036497756,0.40698828007831284
2021-10-02,0.5280326153859826,0.05885783681850565,0.41310954779551184
2021-10-03,0.5287584455333717,0.05839446202637749,0.4128470924402508
2021-10-04,0.5359940814078398,0.05804681016611547,0.4059591084260447
2021-10-05,0.5405547338756066,0.055943256660171026,0.4035020094642224
2021-10-06,0.557345413985008,0.05370778524749616,0.3889468007674958
2021-10-07,0.5492674299298491,0.054585777555177344,0.39614679251497353
2021-10-08,0.5518523231937624,0.05488860315360084,0.39325907365263685
2021-10-09,0.5533474141906103,0.05416458371062471,0.39248800209876505
2021-10-10,0.5614893490867614,0.05530959754661866,0.38320105336661986
2021-10-11,0.5686594634631494,0.05336859947570875,0.37797193706114185
2021-10-12,0.5629716173429108,0.054211879647476924,0.38281650300961223
2021-10-13,0.5608361573589068,0.05267780406919118,0.3864860385719021
2021-10-14,0.5546400043842139,0.052227613551572065,0.393132382064214
2021-10-15,0.5674203262108225,0.04968703367767618,0.38289264011150137
2021-10-16,0.5671095811752427,0.050274237338829506,0.38261618148592774
2021-10-17,0.5694097798236152,0.04994913539907446,0.38064108477731023
2021-10-18,0.5743828654451237,0.04997893660057333,0.37563819795430287
2021-10-19,0.578889296924806,0.04839884861870163,0.3727118544564925
2021-10-20,0.5719241370632402,0.04661787112105233,0.3814579918157075
2021-10-21,0.5626114128714991,0.04876337617975135,0.3886252109487495
2021-10-22,0.5579064849839924,0.049736368189777905,0.3923571468262297
2021-10-23,0.5532617322606012,0.04886010592750045,0.39787816181189833
2021-10-24,0.5541127044427642,0.0492920303306055,0.3965952652266302
2021-10-25,0.5570803712162553,0.04781636884376925,0.3951032599399754
2021-10-26,0.5500078353995659,0.04938363288457835,0.4006085317158557
2021-10-27,0.5565953518317003,0.051689531086496224,0.39171511708180357
2021-10-28,0.5456948248407416,0.03346443837397402,0.42084073678528433
2021-10-29,0.5447843913284612,0.032530536183660676,0.42268507248787796
2021-10-30,0.5492848576227194,0.033110452191816124,0.41760469018546437
2021-10-31,0.5466142384388507,0.03322101522812896,0.42016474633302037
2021-11-01,0.5412217314489465,0.03305155222562812,0.42572671632542547
2021-11-02,0.540178519473228,0.031979786892709604,0.4278416936340623
2021-11-03,0.5353021566655415,0.04718880680260919,0.4175090365318493
2021-11-04,0.5319486111469762,0.04826981271007689,0.4197815761429469
2021-11-05,0.5317354770749072,0.048798713806257915,0.41946580911883485
2021-11-06,0.5293894075445563,0.048428381887234674,0.4221822105682089
2021-11-07,0.5325203985365016,0.04768556679592196,0.4197940346675765
2021-11-08,0.5410476319383457,0.04537255887801545,0.41357980918363885
2021-11-09,0.5420664738098913,0.04629617580328506,0.4116373503868237
2021-11-10,0.542024970710397,0.047829972419418186,0.4101450568701848
2021-11-11,0.5380176706195704,0.04755161336913089,0.4144307160112987
2021-11-12,0.5384022195459388,0.048146713952893,0.41345106650116825
2021-11-13,0.5376701565549421,0.0478922423765394,0.41443760106851846
2021-11-14,0.5426786151592687,0.04756607570580167,0.4097553091349296
2021-11-15,0.5390428892702882,0.0487038838035072,0.4122532269262046
2021-11-16,0.5414716856082006,0.053173599979461465,0.4053547144123379
2021-11-17,0.5401972139844397,0.05283511135869735,0.40696767465686295
2021-11-18,0.5415244169219887,0.056145064562087225,0.40233051851592405
2021-11-19,0.5312012654711331,0.053994581416530164,0.41480415311233676
2021-11-20,0.5326040853646478,0.052685387799003607,0.4147105268363487
2021-11-21,0.5338949695632185,0.05371026411199224,0.41239476632478933
2021-11-22,0.5328092899820406,0.05590496115968764,0.41128574885827174
2021-11-23,0.5282303660579558,0.05418368515366633,0.4175859487883778
2021-11-24,0.5319693166113743,0.05488468926470749,0.4131459941239182
2021-11-25,0.5290062344000699,0.0530286272777645,0.41796513832216553
2021-11-26,0.5293048224169784,0.05782412060672073,0.4128710569763009
2021-11-27,0.5311091937676375,0.05716625817270767,0.4117245480596548
2021-11-28,0.5335931377404322,0.05503746476749303,0.41136939749207485
2021-11-29,0.5294655429892554,0.05417068847001323,0.4163637685407313
2021-11-30,0.5201636517683973,0.0541049574629171,0.4257313907686855
2021-12-01,0.5210366741569376,0.054215198569693195,0.42474812727336925
2021-12-02,0.5189176738050777,0.0550207774910123,0.42606154870391005
2021-12-03,0.5205270937222132,0.05820456004035796,0.42126834623742876
2021-12-04,0.5067498300794714,0.06217840932330257,0.431071760597226
2021-12-05,0.5074593597272152,0.06313724032196445,0.42940339995082033
2021-12-06,0.5058843111551041,0.06252866610080125,0.4315870227440946
2021-12-07,0.5083181436174831,0.06268000478090223,0.4290018516016147
2021-12-08,0.5007637271540022,0.061919560820272224,0.43731671202572564
2021-12-09,0.5021611468666477,0.06547197299651807,0.4323668801368343
2021-12-10,0.5113807903962757,0.06743863079838941,0.4211805788053348
2021-12-11,0.513260328833355,0.06478079084648942,0.4219588803201555
2021-12-12,0.5141454770084711,0.06400999133980442,0.4218445316517245
2021-12-13,0.5166515673908509,0.0690036648362358,0.4143447677729133
2021-12-14,0.5194198092774911,0.06712313936837337,0.4134570513541356
2021-12-15,0.5137225330482862,0.06567279916066152,0.4206046677910523
2021-12-16,0.5113748615684862,0.0672916290304234,0.4213335094010904
2021-12-17,0.5061946683124297,0.0685725239659598,0.42523280772161065
2021-12-18,0.503953101374623,0.06735494440836721,0.42869195421700973
2021-12-19,0.5049514976024008,0.06767914298113277,0.4273693594164665
2021-12-20,0.5050390884257976,0.06745764672928926,0.42750326484491313
2021-12-21,0.5094285677789174,0.06529881199542877,0.4252726202256538
2021-12-22,0.5094490841394922,0.06571895771308013,0.42483195814742764
2021-12-23,0.5110074438249949,0.06382698377592616,0.425165572399079
2021-12-24,0.5154330711114926,0.06444678908714463,0.4201201398013628
2021-12-25,0.5104820248411023,0.06425834126182245,0.4252596338970753
2021-12-26,0.5119138529823613,0.06414910838291106,0.42393703863472765
2021-12-27,0.5120598926881534,0.06421182516561759,0.42372828214622893
2021-12-28,0.5103605728001765,0.06825206581529548,0.421387361384528
2021-12-29,0.5137059543231506,0.07034127792730316,0.4159527677495462
2021-12-30,0.513367430552924,0.06945969980762635,0.41717286963944966
2021-12-31,0.5111855139908758,0.07033338833696119,0.41848109767216296
2022-01-01,0.5118621566248757,0.06856117815152961,0.41957666522359466
2022-01-02,0.5077041535226756,0.06855053846586252,0.4237453080114619
2022-01-03,0.507704823389883,0.0698459849501826,0.4224491916599344
2022-01-04,0.5050363436499149,0.0702981443173672,0.4246655120327179
2022-01-05,0.5062469119522324,0.07442443917547047,0.41932864887229715
2022-01-06,0.5087062653958148,0.07576468427697639,0.41552905032720877
2022-01-07,0.5146481406848185,0.07732147442669618,0.4080303848884854
2022-01-08,0.5199328244656458,0.08018751140631655,0.3998796641280376
2022-01-09,0.5168940881440793,0.07947277804968174,0.403633133806239
2022-01-10,0.5223114823010042,0.08059346452798277,0.39709505317101307
2022-01-11,0.5165331779646724,0.07817225180206026,0.4052945702332674
2022-01-12,0.512455530643799,0.07580240755826673,0.4117420617979342
2022-01-13,0.5126532123113164,0.07845341764260981,0.40889337004607385
2022-01-14,0.5104339157708673,0.0773224739163656,0.41224361031276713
2022-01-15,0.5087804089231177,0.077013168163893,0.4142064229129893
2022-01-16,0.5063813469644541,0.07684736278346488,0.416771290252081
2022-01-17,0.5085625082982718,0.07878021104959258,0.4126572806521357
2022-01-18,0.5127548558642476,0.07929556582012326,0.40794957831562906
2022-01-19,0.5145426108726199,0.08098518878884077,0.40447220033853937
2022-01-20,0.5162192180112147,0.08357611807459042,0.40020466391419485
2022-01-21,0.5208507670803117,0.09135382037432774,0.3877954125453605
2022-01-22,0.523134719755104,0.09583705361102715,0.38102822663386887
2022-01-23,0.5185946774668455,0.09511285212667549,0.386292470406479
2022-01-24,0.529248982619911,0.09633060101605928,0.3744204163640297
2022-01-25,0.5295231583765405,0.09592049608775982,0.37455634553569966
2022-01-26,0.529044962569817,0.09637250585285854,0.3745825315773244
2022-01-27,0.5339564281227926,0.09684871545892765,0.3691948564182797
2022-01-28,0.5326757725512705,0.09514454895392822,0.37217967849480127
2022-01-29,0.5315212646831158,0.09405776944715838,0.3744209658697258
2022-01-30,0.5322960842127914,0.09481017015062011,0.37289374563658845
2022-01-31,0.5296711716843135,0.09299657199005039,0.37733225632563605
2022-02-01,0.5240898705971717,0.09144880996859639,0.3844613194342319
2022-02-02,0.5215082897750083,0.09563751519910157,0.38285419502589013
2022-02-03,0.5216650139623146,0.09543979620244192,0.38289518983524357
2022-02-04,0.5298483520175584,0.08682784382714497,0.38332380415529665
2022-02-05,0.5264081438263085,0.08646867891827621,0.38712317725541534
2022-02-06,0.5290882361451315,0.08492848014511346,0.38598328370975515
2022-02-07,0.5291672629134007,0.08231519504369723,0.3885175420429021
2022-02-08,0.5331252253070835,0.08258995907996917,0.3842848156129473
2022-02-09,0.5284840173887253,0.08163410091338556,0.3898818816978892
2022-02-10,0.5335019460829549,0.08413446071768378,0.38236359319936136
2022-02-11,0.5380320126123703,0.08745381024375003,0.37451417714387963
2022-02-12,0.5363689740735547,0.08759734534968343,0.37603368057676184
2022-02-13,0.5385848838378883,0.08807697742039299,0.37333813874171873
2022-02-14,0.5376138914002888,0.08719108695060866,0.37519502164910257
2022-02-15,0.5333061937210408,0.0826833925489549,0.38401041373000433
2022-02-16,0.532821688177353,0.08392040000832597,0.38325791181432106
2022-02-17,0.528861449473718,0.09031368843294921,0.38082486209333266
2022-02-18,0.5308039844491282,0.09179167471970574,0.377404340831166
2022-02-19,0.5313104457609591,0.09193679838779047,0.37675275585125045
2022-02-20,0.5304928957800505,0.09582512667403727,0.37368197754591226
2022-02-21,0.5292872040139194,0.11271830820527985,0.3579944877808008
2022-02-22,0.5309184312868512,0.09661293918621583,0.37246862952693294
2022-02-23,0.5273673506140453,0.1122089718568451,0.36042367752910964
2022-02-24,0.5327086493046534,0.0971908532898494,0.3701004974054971
2022-02-25,0.526057032634786,0.09391281676517724,0.3800301506000368
2022-02-26,0.5246575835422941,0.09397150587319572,0.3813709105845102
2022-02-27,0.5265434131726374,0.09786528824238064,0.37559129858498197
2022-02-28,0.537616351762458,0.08730241077295929,0.37508123746458266
2022-03-01,0.5413005605507587,0.08554167256641611,0.37315776688282526
2022-03-02,0.5401351550574632,0.08614069166979747,0.3737241532727392
2022-03-03,0.5388685104782001,0.08906685061190435,0.3720646389098956
2022-03-04,0.533517115576019,0.09511007184639951,0.3713728125775815
2022-03-05,0.5303807948915391,0.09407486985235589,0.375544335256105
2022-03-06,0.5330063177855284,0.09692063888989655,0.3700730433245751
2022-03-07,0.5339756692623807,0.09791189881566215,0.3681124319219571
2022-03-08,0.5335351344101801,0.09615970744660296,0.3703051581432169
2022-03-09,0.5412330827300753,0.08999100698888332,0.3687759102810414
2022-03-10,0.534370303162883,0.09467539074268963,0.37095430609442737
2022-03-11,0.5333631864569496,0.09599545684911272,0.3706413566939378
2022-03-12,0.5340172160729865,0.09576441970888347,0.3702183642181301
2022-03-13,0.531257138674733,0.0979844617937809,0.3707583995314861
2022-03-14,0.5370185104643324,0.0945341563116213,0.36844733322404627
2022-03-15,0.5345480903962019,0.09483649874066787,0.3706154108631302
2022-03-16,0.5360671128479596,0.09095283271651915,0.37298005443552124
2022-03-17,0.5323376919247281,0.09097360619982599,0.3766887018754459
2022-03-18,0.5300353231034768,0.08902826107145227,0.38093641582507093
2022-03-19,0.5301355946832865,0.0882461539950501,0.3816182513216634
2022-03-20,0.5301804224263124,0.09055604697355266,0.37926353060013496
2022-03-21,0.5253285348364892,0.09011904707423221,0.3845524180892786
2022-03-22,0.5292405672691228,0.08780418665546404,0.3829552460754131
2022-03-23,0.527307093519202,0.08628097850775522,0.38641192797304275
2022-03-24,0.5288409182213819,0.08448822754441812,0.3866708542342
2022-03-25,0.5330800456475734,0.08432726646664798,0.3825926878857786
2022-03-26,0.530819059156411,0.08372042691559303,0.3854605139279959
2022-03-27,0.5348592947796162,0.08025142418563438,0.38488928103474934
2022-03-28,0.5345023040499133,0.07971797986597126,0.3857797160841155
2022-03-29,0.5313742586390481,0.07859442326694145,0.3900313180940104
2022-03-30,0.5285784412091126,0.07888323745179616,0.3925383213390912
2022-03-31,0.5263345118548826,0.08110596049383285,0.39255952765128455
2022-04-01,0.5210522187412517,0.07919971829942868,0.39974806295931953
2022-04-02,0.5188532335587787,0.07959961846246733,0.40154714797875396
2022-04-03,0.5174467174614593,0.07852726228085,0.4040260202576907
2022-04-04,0.5187784971404198,0.07850819047191887,0.4027133123876614
