date_iso,timestamp_utc,price,block_height,days_ago,daily_dca_basis,weekly_dca_basis,monthly_dca_basis
2015-08-22,2015-08-22 23:50:00+00:00,231.0864954707,371094,3934,2605.3964531650,2582.1469093372,2423.0432914078
2015-08-23,2015-08-23 23:50:00+00:00,228.8419084679,371229,3933,2612.2206061152,2582.1469093372,2423.0432914078
2015-08-24,2015-08-24 23:50:00+00:00,211.0402981202,371384,3932,2619.1581494016,2582.1469093372,2423.0432914078
2015-08-25,2015-08-25 23:50:00+00:00,223.1145210819,371520,3931,2626.7830380340,2582.1469093372,2423.0432914078
2015-08-26,2015-08-26 23:50:00+00:00,226.1075134092,371681,3930,2634.0035925468,2582.1469093372,2423.0432914078
2015-08-27,2015-08-27 23:50:00+00:00,225.5623705209,371816,3929,2641.1623196916,2582.1469093372,2423.0432914078
2015-08-28,2015-08-28 23:50:00+00:00,231.5200838783,371971,3928,2648.3828258960,2629.3086748098,2423.0432914078
2015-08-29,2015-08-29 23:50:00+00:00,230.1742717846,372132,3927,2655.4417610986,2629.3086748098,2423.0432914078
2015-08-30,2015-08-30 23:50:00+00:00,228.8670732205,372281,3926,2662.5876537190,2629.3086748098,2423.0432914078
2015-08-31,2015-08-31 23:50:00+00:00,230.5980910323,372439,3925,2669.8208434501,2629.3086748098,2423.0432914078
2015-09-01,2015-09-01 23:50:00+00:00,228.0608584855,372594,3924,2677.0372529685,2629.3086748098,2574.8695262237
2015-09-02,2015-09-02 23:50:00+00:00,229.3621245779,372754,3923,2684.3851042262,2629.3086748098,2574.8695262237
2015-09-03,2015-09-03 23:50:00+00:00,227.2399619314,372898,3922,2691.7312232675,2629.3086748098,2574.8695262237
2015-09-04,2015-09-04 23:50:00+00:00,231.2543033763,373055,3921,2699.1970916557,2678.7617666047,2574.8695262237
2015-09-05,2015-09-05 23:50:00+00:00,236.0671291026,373203,3920,2706.5655689600,2678.7617666047,2574.8695262237
2015-09-06,2015-09-06 23:50:00+00:00,240.6897683040,373347,3919,2713.8124918327,2678.7617666047,2574.8695262237
2015-09-07,2015-09-07 23:50:00+00:00,241.0214589080,373499,3918,2720.9483120416,2678.7617666047,2574.8695262237
2015-09-08,2015-09-08 23:50:00+00:00,244.2302820297,373633,3917,2728.1145659750,2678.7617666047,2574.8695262237
2015-09-09,2015-09-09 23:50:00+00:00,238.6469966939,373784,3916,2735.2182092546,2678.7617666047,2574.8695262237
2015-09-10,2015-09-10 23:50:00+00:00,238.6563137178,373953,3915,2742.5466273558,2678.7617666047,2574.8695262237
2015-09-11,2015-09-11 23:50:00+00:00,240.7280350705,374110,3914,2749.9178796387,2730.3637850291,2574.8695262237
2015-09-12,2015-09-12 23:50:00+00:00,235.3864008403,374248,3913,2757.2625977440,2730.3637850291,2574.8695262237
2015-09-13,2015-09-13 23:50:00+00:00,230.2314716350,374397,3912,2764.8346344251,2730.3637850291,2574.8695262237
2015-09-14,2015-09-14 23:50:00+00:00,230.6668198734,374551,3911,2772.6392377029,2730.3637850291,2574.8695262237
2015-09-15,2015-09-15 23:50:00+00:00,230.1831192440,374711,3910,2780.4758448295,2730.3637850291,2574.8695262237
2015-09-16,2015-09-16 23:50:00+00:00,229.2495574633,374853,3909,2788.3790398765,2730.3637850291,2574.8695262237
2015-09-17,2015-09-17 23:50:00+00:00,232.7716151934,374996,3908,2796.3667690505,2730.3637850291,2574.8695262237
2015-09-18,2015-09-18 23:50:00+00:00,233.4560018543,375144,3907,2804.2716638423,2781.8306869440,2574.8695262237
2015-09-19,2015-09-19 23:50:00+00:00,231.7295349160,375268,3906,2812.1999597736,2781.8306869440,2574.8695262237
2015-09-20,2015-09-20 23:50:00+00:00,230.6853572068,375396,3905,2820.2423081369,2781.8306869440,2574.8695262237
2015-09-21,2015-09-21 23:50:00+00:00,226.6662632337,375529,3904,2828.3749680984,2781.8306869440,2574.8695262237
2015-09-22,2015-09-22 23:50:00+00:00,230.6106869026,375684,3903,2836.7173351917,2781.8306869440,2574.8695262237
2015-09-23,2015-09-23 23:50:00+00:00,229.8297851347,375844,3902,2844.9568411492,2781.8306869440,2574.8695262237
2015-09-24,2015-09-24 23:50:00+00:00,234.4753888263,375982,3901,2853.2793607661,2781.8306869440,2574.8695262237
2015-09-25,2015-09-25 23:50:00+00:00,235.2908548006,376147,3900,2861.4740205259,2837.3360328101,2574.8695262237
2015-09-26,2015-09-26 23:50:00+00:00,234.5934120623,376295,3899,2869.6889066828,2837.3360328101,2574.8695262237
2015-09-27,2015-09-27 23:50:00+00:00,233.1806843495,376443,3898,2877.9821959689,2837.3360328101,2574.8695262237
2015-09-28,2015-09-28 23:50:00+00:00,239.4748864357,376585,3897,2886.3830622787,2837.3360328101,2574.8695262237
2015-09-29,2015-09-29 23:50:00+00:00,237.0919832032,376759,3896,2894.5950400443,2837.3360328101,2574.8695262237
2015-09-30,2015-09-30 23:50:00+00:00,236.8536879671,376906,3895,2902.9489316751,2837.3360328101,2574.8695262237
2015-10-01,2015-10-01 23:50:00+00:00,237.8207562509,377056,3894,2911.3647466824,2837.3360328101,2799.9665778206
2015-10-02,2015-10-02 23:50:00+00:00,238.1753007304,377193,3893,2919.7962637475,2894.8104696727,2799.9665778206
2015-10-03,2015-10-03 23:50:00+00:00,239.5604013208,377339,3892,2928.2673394276,2894.8104696727,2799.9665778206
2015-10-04,2015-10-04 23:50:00+00:00,239.3348115394,377493,3891,2936.7382959301,2894.8104696727,2799.9665778206
2015-10-05,2015-10-05 23:50:00+00:00,240.7845359196,377645,3890,2945.2715718093,2894.8104696727,2799.9665778206
2015-10-06,2015-10-06 23:50:00+00:00,246.7720171677,377788,3889,2953.8025696754,2894.8104696727,2799.9665778206
2015-10-07,2015-10-07 23:50:00+00:00,243.3066364293,377921,3888,2962.1601300418,2894.8104696727,2799.9665778206
2015-10-08,2015-10-08 23:50:00+00:00,242.9524075127,378058,3887,2970.7004900543,2894.8104696727,2799.9665778206
2015-10-09,2015-10-09 23:50:00+00:00,244.4255139081,378188,3886,2979.3083602865,2954.0732000250,2799.9665778206
2015-10-10,2015-10-10 23:50:00+00:00,245.9098072069,378348,3885,2987.9137237884,2954.0732000250,2799.9665778206
2015-10-11,2015-10-11 23:50:00+00:00,248.9401930674,378494,3884,2996.5163221673,2954.0732000250,2799.9665778206
2015-10-12,2015-10-12 23:50:00+00:00,246.2061722131,378634,3883,3005.0579407014,2954.0732000250,2799.9665778206
2015-10-13,2015-10-13 23:50:00+00:00,250.0391563718,378772,3882,3013.7571976772,2954.0732000250,2799.9665778206
2015-10-14,2015-10-14 23:50:00+00:00,253.1220307936,378922,3881,3022.3649342543,2954.0732000250,2799.9665778206
2015-10-15,2015-10-15 23:50:00+00:00,254.6331816684,379091,3880,3030.9111249942,2954.0732000250,2799.9665778206
2015-10-16,2015-10-16 23:50:00+00:00,262.7845342955,379233,3879,3039.4543884065,3014.2816060867,2799.9665778206
2015-10-17,2015-10-17 23:50:00+00:00,272.5708393361,379370,3878,3047.7585769399,3014.2816060867,2799.9665778206
2015-10-18,2015-10-18 23:50:00+00:00,264.1076345504,379515,3877,3055.7834792437,3014.2816060867,2799.9665778206
2015-10-19,2015-10-19 23:50:00+00:00,264.3202634397,379681,3876,3064.1396791994,3014.2816060867,2799.9665778206
2015-10-20,2015-10-20 23:50:00+00:00,270.7099906979,379809,3875,3072.5386332993,3014.2816060867,2799.9665778206
2015-10-21,2015-10-21 23:50:00+00:00,268.2452290712,379952,3874,3080.7693348294,3014.2816060867,2799.9665778206
2015-10-22,2015-10-22 23:50:00+00:00,275.5590833283,380099,3873,3089.1321642676,3014.2816060867,2799.9665778206
2015-10-23,2015-10-23 23:50:00+00:00,278.6980507749,380248,3872,3097.2997057981,3072.3486866072,2799.9665778206
2015-10-24,2015-10-24 23:50:00+00:00,283.6091613210,380395,3871,3105.4129764416,3072.3486866072,2799.9665778206
2015-10-25,2015-10-25 23:50:00+00:00,284.2626360068,380550,3870,3113.4174532627,3072.3486866072,2799.9665778206
2015-10-26,2015-10-26 23:50:00+00:00,286.8654745609,380713,3869,3121.4470582022,3072.3486866072,2799.9665778206
2015-10-27,2015-10-27 23:50:00+00:00,295.2009331241,380860,3868,3129.4415536297,3072.3486866072,2799.9665778206
2015-10-28,2015-10-28 23:50:00+00:00,304.8074503551,381000,3867,3137.2307253749,3072.3486866072,2799.9665778206
2015-10-29,2015-10-29 23:50:00+00:00,315.2108760790,381151,3866,3144.7896903612,3072.3486866072,2799.9665778206
2015-10-30,2015-10-30 23:50:00+00:00,328.9191848347,381320,3865,3152.1107267884,3129.0676099516,2799.9665778206
2015-10-31,2015-10-31 23:50:00+00:00,312.1089921374,381469,3864,3159.1282082280,3129.0676099516,2799.9665778206
2015-11-01,2015-11-01 23:50:00+00:00,328.4881524558,381619,3863,3166.6056560675,3129.0676099516,3059.5049176691
2015-11-02,2015-11-02 23:50:00+00:00,362.9529897207,381774,3862,3173.7057656722,3129.0676099516,3059.5049176691
2015-11-03,2015-11-03 23:50:00+00:00,403.6076001553,381929,3861,3180.0841558388,3129.0676099516,3059.5049176691
2015-11-04,2015-11-04 23:50:00+00:00,408.4031631733,382085,3860,3185.7617017835,3129.0676099516,3059.5049176691
2015-11-05,2015-11-05 23:50:00+00:00,385.7126493515,382229,3859,3191.3857284443,3129.0676099516,3059.5049176691
2015-11-06,2015-11-06 23:50:00+00:00,374.4413924060,382372,3858,3197.4142367615,3178.0813426491,3059.5049176691
2015-11-07,2015-11-07 23:50:00+00:00,385.7626579059,382526,3857,3203.6763634145,3178.0813426491,3059.5049176691
2015-11-08,2015-11-08 23:50:00+00:00,372.8669537419,382667,3856,3209.7569100160,3178.0813426491,3059.5049176691
2015-11-09,2015-11-09 23:50:00+00:00,378.9505953653,382816,3855,3216.1042876283,3178.0813426491,3059.5049176691
2015-11-10,2015-11-10 23:50:00+00:00,335.7963671705,382961,3854,3222.3641267617,3178.0813426491,3059.5049176691
2015-11-11,2015-11-11 23:50:00+00:00,310.2309524423,383130,3853,3229.5694153136,3178.0813426491,3059.5049176691
2015-11-12,2015-11-12 23:50:00+00:00,338.6393034806,383291,3852,3237.4783852037,3178.0813426491,3059.5049176691
2015-11-13,2015-11-13 23:50:00+00:00,337.0562129246,383451,3851,3244.6908973472,3221.8631697631,3059.5049176691
2015-11-14,2015-11-14 23:50:00+00:00,333.4391225398,383593,3850,3251.9774868665,3221.8631697631,3059.5049176691
2015-11-15,2015-11-15 23:50:00+00:00,320.3207315552,383749,3849,3259.3895174985,3221.8631697631,3059.5049176691
2015-11-16,2015-11-16 23:50:00+00:00,331.7085679803,383926,3848,3267.1799702389,3221.8631697631,3059.5049176691
2015-11-17,2015-11-17 23:50:00+00:00,336.2706450217,384074,3847,3274.7130441366,3221.8631697631,3059.5049176691
2015-11-18,2015-11-18 23:50:00+00:00,334.7224323079,384227,3846,3282.1703174171,3221.8631697631,3059.5049176691
2015-11-19,2015-11-19 23:50:00+00:00,326.5719146852,384361,3845,3289.7042517097,3221.8631697631,3059.5049176691
2015-11-20,2015-11-20 23:50:00+00:00,321.8274720150,384530,3844,3297.4876995737,3272.7927664454,3059.5049176691
2015-11-21,2015-11-21 23:50:00+00:00,326.3387576785,384704,3843,3305.4404835144,3272.7927664454,3059.5049176691
2015-11-22,2015-11-22 23:50:00+00:00,323.8077719618,384876,3842,3313.3131490414,3272.7927664454,3059.5049176691
2015-11-23,2015-11-23 23:50:00+00:00,323.1121158774,385040,3841,3321.2963192245,3272.7927664454,3059.5049176691
2015-11-24,2015-11-24 23:50:00+00:00,320.2786544059,385194,3840,3329.3414327993,3272.7927664454,3059.5049176691
2015-11-25,2015-11-25 23:50:00+00:00,328.9570992919,385343,3839,3337.5092803493,3272.7927664454,3059.5049176691
2015-11-26,2015-11-26 23:50:00+00:00,352.9815835414,385519,3838,3345.4813655175,3272.7927664454,3059.5049176691
2015-11-27,2015-11-27 23:50:00+00:00,357.7679405226,385653,3837,3352.8895113560,3328.3834478178,3059.5049176691
2015-11-28,2015-11-28 23:50:00+00:00,356.5316287062,385806,3836,3360.2228631252,3328.3834478178,3059.5049176691
2015-11-29,2015-11-29 23:50:00+00:00,371.5606233971,385956,3835,3367.6208754201,3328.3834478178,3059.5049176691
2015-11-30,2015-11-30 23:50:00+00:00,376.9796965740,386116,3834,3374.7183899401,3328.3834478178,3059.5049176691
2015-12-01,2015-12-01 23:50:00+00:00,362.9135153697,386284,3833,3381.7341779946,3328.3834478178,3275.6426697488
2015-12-02,2015-12-02 23:50:00+00:00,359.3656530803,386446,3832,3389.0910280596,3328.3834478178,3275.6426697488
2015-12-03,2015-12-03 23:50:00+00:00,361.4880907867,386588,3831,3396.5657418991,3328.3834478178,3275.6426697488
2015-12-04,2015-12-04 23:50:00+00:00,363.6694300330,386740,3830,3404.0279982156,3379.5903526622,3275.6426697488
2015-12-05,2015-12-05 23:50:00+00:00,387.8975263903,386916,3829,3411.4766048710,3379.5903526622,3275.6426697488
2015-12-06,2015-12-06 23:50:00+00:00,387.6737772690,387074,3828,3418.4374188219,3379.5903526622,3275.6426697488
2015-12-07,2015-12-07 23:50:00+00:00,394.8158178801,387221,3827,3425.4349187261,3379.5903526622,3275.6426697488
2015-12-08,2015-12-08 23:50:00+00:00,416.9436878043,387395,3826,3432.3211207436,3379.5903526622,3275.6426697488
2015-12-09,2015-12-09 23:50:00+00:00,417.5696303375,387562,3825,3438.8230563992,3379.5903526622,3275.6426697488
2015-12-10,2015-12-10 23:50:00+00:00,415.3993961685,387778,3824,3445.3419320528,3379.5903526622,3275.6426697488
2015-12-11,2015-12-11 23:50:00+00:00,453.1305854151,387937,3823,3451.9279962747,3431.6168538174,3275.6426697488
2015-12-12,2015-12-12 23:50:00+00:00,436.7529864639,388103,3822,3457.9155227465,3431.6168538174,3275.6426697488
2015-12-13,2015-12-13 23:50:00+00:00,433.3545154612,388244,3821,3464.1868936088,3431.6168538174,3275.6426697488
2015-12-14,2015-12-14 23:50:00+00:00,443.8590702690,388438,3820,3470.5409696029,3431.6168538174,3275.6426697488
2015-12-15,2015-12-15 23:50:00+00:00,463.9822589592,388622,3819,3476.7488786484,3431.6168538174,3275.6426697488
2015-12-16,2015-12-16 23:50:00+00:00,454.0652888456,388785,3818,3482.6718652377,3431.6168538174,3275.6426697488
2015-12-17,2015-12-17 23:50:00+00:00,455.8338169638,388941,3817,3488.7682802351,3431.6168538174,3275.6426697488
2015-12-18,2015-12-18 23:50:00+00:00,463.1291076307,389109,3816,3494.8619391716,3473.4324642826,3275.6426697488
2015-12-19,2015-12-19 23:50:00+00:00,461.4415972479,389264,3815,3500.8691127538,3473.4324642826,3275.6426697488
2015-12-20,2015-12-20 23:50:00+00:00,442.2988191820,389432,3814,3506.9256014723,3473.4324642826,3275.6426697488
2015-12-21,2015-12-21 23:50:00+00:00,437.2047325784,389581,3813,3513.3098746787,3473.4324642826,3275.6426697488
2015-12-22,2015-12-22 23:50:00+00:00,434.6732117943,389729,3812,3519.8064160421,3473.4324642826,3275.6426697488
2015-12-23,2015-12-23 23:50:00+00:00,442.4148208988,389887,3811,3526.3739217086,3473.4324642826,3275.6426697488
2015-12-24,2015-12-24 23:50:00+00:00,455.7401301606,390026,3810,3532.8375688073,3473.4324642826,3275.6426697488
2015-12-25,2015-12-25 23:50:00+00:00,455.8559151249,390188,3809,3539.1110296510,3515.3582562116,3275.6426697488
2015-12-26,2015-12-26 23:50:00+00:00,418.4736938530,390358,3808,3545.4082832222,3515.3582562116,3275.6426697488
2015-12-27,2015-12-27 23:50:00+00:00,422.2507205514,390563,3807,3552.3807630558,3515.3582562116,3275.6426697488
2015-12-28,2015-12-28 23:50:00+00:00,421.6523204184,390714,3806,3559.3132555742,3515.3582562116,3275.6426697488
2015-12-29,2015-12-29 23:50:00+00:00,432.9424291699,390873,3805,3566.2877581287,3515.3582562116,3275.6426697488
2015-12-30,2015-12-30 23:50:00+00:00,426.9732563835,391039,3804,3573.0857562990,3515.3582562116,3275.6426697488
2015-12-31,2015-12-31 23:50:00+00:00,430.2114326532,391181,3803,3580.0221376401,3515.3582562116,3275.6426697488
2016-01-01,2016-01-01 23:50:00+00:00,434.8839824640,391315,3802,3586.9295158707,3559.2704653823,3500.3948889548
2016-01-02,2016-01-02 23:50:00+00:00,434.9224203391,391459,3801,3593.7823935113,3559.2704653823,3500.3948889548
2016-01-03,2016-01-03 23:50:00+00:00,430.9997978271,391605,3800,3600.6644404707,3559.2704653823,3500.3948889548
2016-01-04,2016-01-04 23:50:00+00:00,433.9019913169,391786,3799,3607.6482299534,3559.2704653823,3500.3948889548
2016-01-05,2016-01-05 23:50:00+00:00,433.1665986958,391943,3798,3614.6094759048,3559.2704653823,3500.3948889548
2016-01-06,2016-01-06 23:50:00+00:00,429.9253492492,392084,3797,3621.6148419509,3559.2704653823,3500.3948889548
2016-01-07,2016-01-07 23:50:00+00:00,458.7099236880,392232,3796,3628.7114990031,3559.2704653823,3500.3948889548
2016-01-08,2016-01-08 23:50:00+00:00,454.0532833086,392404,3795,3635.3314316914,3606.9944817989,3500.3948889548
2016-01-09,2016-01-09 23:50:00+00:00,449.6971827988,392556,3794,3642.0572365410,3606.9944817989,3500.3948889548
2016-01-10,2016-01-10 23:50:00+00:00,448.9536352690,392729,3793,3648.8864266742,3606.9944817989,3500.3948889548
2016-01-11,2016-01-11 23:50:00+00:00,448.6952497818,392899,3792,3655.7578777746,3606.9944817989,3500.3948889548
2016-01-12,2016-01-12 23:50:00+00:00,435.4855509077,393070,3791,3662.6634424721,3606.9944817989,3500.3948889548
2016-01-13,2016-01-13 23:50:00+00:00,432.6577823363,393218,3790,3669.8390216327,3606.9944817989,3500.3948889548
2016-01-14,2016-01-14 23:50:00+00:00,430.0250259843,393351,3789,3677.1001371610,3606.9944817989,3500.3948889548
2016-01-15,2016-01-15 23:50:00+00:00,362.4305504508,393473,3788,3684.4446106201,3653.8062754226,3500.3948889548
2016-01-16,2016-01-16 23:50:00+00:00,388.1881730586,393615,3787,3693.3839581415,3653.8062754226,3500.3948889548
2016-01-17,2016-01-17 23:50:00+00:00,379.1487486399,393764,3786,3701.7088103778,3653.8062754226,3500.3948889548
2016-01-18,2016-01-18 23:50:00+00:00,384.9289182488,393939,3785,3710.2990691564,3653.8062754226,3500.3948889548
2016-01-19,2016-01-19 23:50:00+00:00,376.7663108392,394071,3784,3718.7891119239,3653.8062754226,3500.3948889548
2016-01-20,2016-01-20 23:50:00+00:00,419.2252501718,394225,3783,3727.5293260689,3653.8062754226,3500.3948889548
2016-01-21,2016-01-21 23:50:00+00:00,409.2680990241,394361,3782,3735.3234027051,3653.8062754226,3500.3948889548
2016-01-22,2016-01-22 23:50:00+00:00,383.2949288145,394537,3781,3743.3693572634,3716.1873714736,3500.3948889548
2016-01-23,2016-01-23 23:50:00+00:00,386.9158595465,394717,3780,3752.0708759629,3716.1873714736,3500.3948889548
2016-01-24,2016-01-24 23:50:00+00:00,402.8010750231,394885,3779,3760.7262007076,3716.1873714736,3500.3948889548
2016-01-25,2016-01-25 23:50:00+00:00,391.1212623043,395050,3778,3769.0428715056,3716.1873714736,3500.3948889548
2016-01-26,2016-01-26 23:50:00+00:00,391.6668140870,395209,3777,3777.6809357655,3716.1873714736,3500.3948889548
2016-01-27,2016-01-27 23:50:00+00:00,394.4466804448,395363,3776,3786.3497707148,3716.1873714736,3500.3948889548
2016-01-28,2016-01-28 23:50:00+00:00,379.7505777032,395510,3775,3794.9944586481,3716.1873714736,3500.3948889548
2016-01-29,2016-01-29 23:50:00+00:00,378.6405195412,395678,3774,3804.0594768696,3777.0067853408,3500.3948889548
2016-01-30,2016-01-30 23:50:00+00:00,377.3488875787,395865,3773,3813.2024969393,3777.0067853408,3500.3948889548
2016-01-31,2016-01-31 23:50:00+00:00,367.9508595509,396047,3772,3822.4294725909,3777.0067853408,3500.3948889548
2016-02-01,2016-02-01 23:50:00+00:00,371.3705231941,396209,3771,3831.9696888440,3777.0067853408,3711.3755612943
2016-02-02,2016-02-02 23:50:00+00:00,372.9622692614,396387,3770,3841.4647851798,3777.0067853408,3711.3755612943
2016-02-03,2016-02-03 23:50:00+00:00,368.5349031979,396567,3769,3850.9669107384,3777.0067853408,3711.3755612943
2016-02-04,2016-02-04 23:50:00+00:00,388.0950286680,396736,3768,3860.6486505152,3777.0067853408,3711.3755612943
2016-02-05,2016-02-05 23:50:00+00:00,383.9341258581,396923,3767,3869.8406150311,3840.9647527362,3711.3755612943
2016-02-06,2016-02-06 23:50:00+00:00,375.2273870476,397121,3766,3879.1929506392,3840.9647527362,3711.3755612943
2016-02-07,2016-02-07 23:50:00+00:00,376.4286292237,397299,3765,3888.8383499247,3840.9647527362,3711.3755612943
2016-02-08,2016-02-08 23:50:00+00:00,371.2169424334,397448,3764,3898.5026575163,3840.9647527362,3711.3755612943
2016-02-09,2016-02-09 23:50:00+00:00,372.7623707801,397624,3763,3908.3716880026,3840.9647527362,3711.3755612943
2016-02-10,2016-02-10 23:50:00+00:00,378.9517342131,397788,3762,3918.2505203068,3840.9647527362,3711.3755612943
2016-02-11,2016-02-11 23:50:00+00:00,378.1483816211,397979,3761,3928.0049531166,3840.9647527362,3711.3755612943
