snapshot,balance_filter,script_type_filter,spend_activity_filter,pubkey_count,utxo_count,supply_sats,exposed_pubkey_count,exposed_utxo_count,exposed_supply_sats,estimated_migration_blocks
900000,ge1000,P2WPKH,all,407,22978,159972064180394,144,19325,75227211943314,2.68
900000,ge1000,P2WPKH,inactive,14,4940,7690371350467,14,4940,7690371350467,0.63
900000,ge1000,P2WPKH,never_spent,270,3653,84744852237080,0,0,0,0.00
900000,ge1000,P2WSH,active,43,11982,54726225005207,132,11982,54726225005207,1.82
900000,ge1000,P2WSH,all,131,12386,78494647944147,145,11993,55767364591013,1.82
900000,ge1000,P2WSH,inactive,4,11,1041139585806,13,11,1041139585806,0.00
900000,ge1000,P2WSH,never_spent,84,393,22727283353134,0,0,0,0.00
950000,all,All,active,2580152,41743595,337869255265065,2585796,41743595,337869255265065,6696.95
950000,all,All,all,58681524,165206873,2003112302771392,16047454,102347011,690057351288453,20301.39
950000,all,All,inactive,7988355,51499049,165273122685914,7991803,51499049,165273122685914,11550.71
950000,all,All,never_spent,48113017,71964229,1499969924820413,5469855,9104367,186914973337474,2053.73
950000,all,P2PK,active,3,19,140000,3,19,140000,0.01
950000,all,P2PK,all,37660,44632,171591953374194,37674,44631,171591953374194,16.81
950000,all,P2PK,inactive,330,6939,23708222160,339,6939,23708222160,2.53
950000,all,P2PK,never_spent,37327,37674,171568245012034,37332,37673,171568245012034,14.27
950000,all,P2PKH,active,218448,3293461,38978650660101,218582,3293461,38978650660101,1271.22
950000,all,P2PKH,all,21316928,44476947,463541801036257,4001966,17524777,118026350743670,6890.00
950000,all,P2PKH,inactive,3710563,14054364,78982566617002,3710636,14054364,78982566617002,5549.76
950000,all,P2PKH,never_spent,17387917,27129122,345580583759154,72748,176952,65133466567,69.02
950000,all,P2SH,active,202463,1819375,67311946050321,205693,1819375,67311946050321,756.29
950000,all,P2SH,all,6270875,12209698,394356634244838,1157225,5698699,124971082169809,2423.41
950000,all,P2SH,inactive,949053,3879324,57659136119488,951532,3879324,57659136119488,1667.12
950000,all,P2SH,never_spent,5119359,6510999,269385552075029,0,0,0,0.00
950000,all,P2TR,active,718590,24695106,4504081576014,718590,24695106,4504081576014,3069.84
950000,all,P2TR,all,4870051,54393235,20314604979577,4870051,54393235,20314604979577,6909.54
950000,all,P2TR,inactive,1177607,23254246,566409339546,1177607,23254246,566409339546,2913.27
950000,all,P2TR,never_spent,2973854,6443883,15244114064017,2973854,6443883,15244114064017,926.42
950000,all,P2WPKH,active,1392621,11649302,163442677097288,1392705,11649302,163442677097288,1542.12
950000,all,P2WPKH,all,22516788,48533464,817648465710549,3504764,21835851,188347320483559,2930.80
950000,all,P2WPKH,inactive,2107238,10180137,24872745711707,2107290,10180137,24872745711707,1387.67
950000,all,P2WPKH,never_spent,19016929,26704025,629333042901554,4769,6412,31897674564,1.02
950000,all,P2WSH,active,47734,285818,63631897702841,50173,285818,63631897702841,57.26
950000,all,P2WSH,all,1189687,2845389,135389997518953,92505,405653,66799988634559,85.92
950000,all,P2WSH,inactive,41357,119835,3168090931718,42332,119835,3168090931718,28.66
950000,all,P2WSH,never_spent,1100596,2439736,68590008884394,0,0,0,0.00
950000,ge1,All,active,40519,4906508,333163924431955,46163,4906508,333163924431955,1348.47
950000,ge1,All,all,975412,11018367,1862882604163510,159790,7576355,674540624541778,2109.76
950000,ge1,All,inactive,64879,2359243,156226266255369,68327,2359243,156226266255369,694.32
950000,ge1,All,never_spent,870014,3752616,1373492413476186,45300,310604,185150433854454,66.97
950000,ge1,P2PK,all,34295,34391,171577432236362,34309,34390,171577432236362,12.95
950000,ge1,P2PK,inactive,9,9,23264000000,18,9,23264000000,0.00
950000,ge1,P2PK,never_spent,34286,34382,171554168236362,34291,34381,171554168236362,12.94
950000,ge1,P2PKH,active,5939,2305033,38306711747472,6073,2305033,38306711747472,883.10
950000,ge1,P2PKH,all,228811,4835271,432381754165089,71399,3595868,112608359778634,1378.89
950000,ge1,P2PKH,inactive,31022,1215648,74244357841303,31095,1215648,74244357841303,466.99
950000,ge1,P2PKH,never_spent,191850,1314590,319830684576314,34231,75187,57290189859,28.80
950000,ge1,P2SH,active,6094,521115,66827585336554,9324,521115,66827585336554,202.19
950000,ge1,P2SH,all,194769,1236693,370279643499111,23176,817680,123328987163488,322.35
950000,ge1,P2SH,inactive,11373,296565,56501401826934,13852,296565,56501401826934,120.17
950000,ge1,P2SH,never_spent,177302,419013,246950656335623,0,0,0,0.00
950000,ge1,P2TR,active,1304,219064,4337033906820,1304,219064,4337033906820,27.00
950000,ge1,P2TR,all,12596,761936,18270830446298,12596,761936,18270830446298,94.29
950000,ge1,P2TR,inactive,376,342093,419212438100,376,342093,419212438100,42.10
950000,ge1,P2TR,never_spent,10916,200779,13514584101378,10916,200779,13514584101378,25.19
950000,ge1,P2WPKH,active,26165,1772041,160170506158579,26249,1772041,160170506158579,226.23
950000,ge1,P2WPKH,all,476092,3632956,737688833047868,48030,2270303,182098182030028,290.48
950000,ge1,P2WPKH,inactive,21677,498009,21903680254235,21729,498009,21903680254235,64.22
950000,ge1,P2WPKH,never_spent,428250,1362906,555614646635054,52,253,23995617214,0.03
950000,ge1,P2WSH,active,1017,89255,63522087282530,3456,89255,63522087282530,9.95
950000,ge1,P2WSH,all,28844,319790,132420752182471,4852,96168,66656234872737,10.79
950000,ge1,P2WSH,inactive,421,6913,3134147590207,1396,6913,3134147590207,0.84
950000,ge1,P2WSH,never_spent,27406,223622,65764517309734,0,0,0,0.00
950000,ge10,All,active,8158,1129014,324452513304441,10062,1129014,324452513304441,241.13
950000,ge10,All,all,150517,2798953,1658310259739497,55674,1700360,648537555053506,437.55
950000,ge10,All,inactive,9077,456928,141521018635080,9940,456928,141521018635080,154.17
950000,ge10,All,never_spent,133282,1213011,1192336727799976,35672,114418,182564023113985,42.25
950000,ge10,P2PK,all,34210,34234,171553806523668,34211,34233,171553806523668,12.89
950000,ge10,P2PK,inactive,7,7,22364000000,9,7,22364000000,0.00
950000,ge10,P2PK,never_spent,34203,34227,171531442523668,34202,34226,171531442523668,12.88
950000,ge10,P2PKH,active,1344,234632,36974676275188,1385,234632,36974676275188,89.92
950000,ge10,P2PKH,all,36510,1209451,383593345824160,40550,602001,104191403243149,230.85
950000,ge10,P2PKH,inactive,4954,292598,67176004683940,4973,292598,67176004683940,112.29
950000,ge10,P2PKH,never_spent,30212,682221,279442664865032,34192,74771,40722284021,28.64
950000,ge10,P2SH,active,1382,176506,65450880279396,2200,176506,65450880279396,60.43
950000,ge10,P2SH,all,24698,335857,326459880131547,4668,250631,119374284175901,90.74
950000,ge10,P2SH,inactive,1838,74125,53923403896505,2468,74125,53923403896505,30.30
950000,ge10,P2SH,never_spent,21478,85226,207085595955646,0,0,0,0.00
950000,ge10,P2TR,active,243,10847,4051715807098,243,10847,4051715807098,1.35
950000,ge10,P2TR,all,1755,16737,15375009834508,1755,16737,15375009834508,2.14
950000,ge10,P2TR,inactive,54,482,338639931685,54,482,338639931685,0.06
950000,ge10,P2TR,never_spent,1458,5408,10984654095725,1458,5408,10984654095725,0.73
950000,ge10,P2WPKH,active,4788,661164,154624720360683,4830,661164,154624720360683,84.18
950000,ge10,P2WPKH,all,47875,942354,634726871306801,6975,747655,171665554154721,95.26
950000,ge10,P2WPKH,inactive,2131,86478,17033629583467,2142,86478,17033629583467,11.08
950000,ge10,P2WPKH,never_spent,40956,194712,463068521362651,3,13,7204210571,0.00
950000,ge10,P2WSH,active,401,45865,63350520582076,1513,45865,63350520582076,5.24
950000,ge10,P2WSH,all,5468,63000,126338585546733,1840,49103,66377497121559,5.67
950000,ge10,P2WSH,inactive,93,3238,3026976539483,327,3238,3026976539483,0.44
950000,ge10,P2WSH,never_spent,4974,13897,59961088425174,0,0,0,0.00
950000,ge100,All,active,2732,318265,308995989898497,3606,318265,308995989898497,95.71
950000,ge100,All,all,20228,1194242,1234849855938855,5412,483154,438579496993608,155.01
950000,ge100,All,inactive,1318,164220,120822304180565,1646,164220,120822304180565,59.20
950000,ge100,All,never_spent,16178,711757,805031561859793,160,669,8761202914546,0.09
950000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.01
950000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.01
950000,ge100,P2PKH,active,306,157780,34023992278915,324,157780,34023992278915,60.44
950000,ge100,P2PKH,all,5150,741586,299904405317188,1091,281293,89654197256037,107.78
950000,ge100,P2PKH,inactive,740,123513,55630204977122,743,123513,55630204977122,47.34
950000,ge100,P2PKH,never_spent,4104,460293,210250208061151,24,0,0,0.00
950000,ge100,P2SH,active,328,75819,62392928144038,685,75819,62392928144038,24.68
950000,ge100,P2SH,all,4111,117608,272485878916772,1192,99004,112234891899329,34.28
950000,ge100,P2SH,inactive,281,23185,49841963755291,507,23185,49841963755291,9.60
950000,ge100,P2SH,never_spent,3502,18604,160250987017443,0,0,0,0.00
950000,ge100,P2TR,active,42,543,3502748146753,42,543,3502748146753,0.07
950000,ge100,P2TR,all,189,1242,11477652735400,189,1242,11477652735400,0.16
950000,ge100,P2TR,inactive,11,56,238322674101,11,56,238322674101,0.01
950000,ge100,P2TR,never_spent,136,643,7736581914546,136,643,7736581914546,0.09
950000,ge100,P2WPKH,active,1878,68757,146465184455557,1899,68757,146465184455557,8.82
950000,ge100,P2WPKH,all,9518,115302,537691135443535,2144,84505,158728709292492,10.83
950000,ge100,P2WPKH,inactive,244,15748,12263524836935,245,15748,12263524836935,2.01
950000,ge100,P2WPKH,never_spent,7396,30797,378962426151043,0,0,0,0.00
950000,ge100,P2WSH,active,178,15366,62611136873234,704,15366,62611136873234,1.71
950000,ge100,P2WSH,all,1235,21158,112003401953880,848,17084,65459424810350,1.95
950000,ge100,P2WSH,inactive,42,1718,2848287937116,144,1718,2848287937116,0.24
950000,ge100,P2WSH,never_spent,1015,4074,46543977143530,0,0,0,0.00
950000,ge1000,All,active,364,85950,232008373432260,691,85950,232008373432260,22.98
950000,ge1000,All,all,2019,421107,709196097279921,1120,187936,328676321337582,60.86
950000,ge1000,All,inactive,245,101868,91347271535776,414,101868,91347271535776,37.86
950000,ge1000,All,never_spent,1410,233289,385840452311885,15,118,5320676369546,0.02
950000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
950000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
950000,ge1000,P2PKH,active,46,31181,26776597186200,52,31181,26776597186200,11.94
950000,ge1000,P2PKH,all,611,147459,185236052193010,191,122040,65912092159890,46.75
950000,ge1000,P2PKH,inactive,138,90859,39135494973690,138,90859,39135494973690,34.81
950000,ge1000,P2PKH,never_spent,427,25419,119323960033120,1,0,0,0.00
950000,ge1000,P2SH,active,82,14695,54820455509417,232,14695,54820455509417,6.05
950000,ge1000,P2SH,all,397,24365,157227125459564,472,20642,99476314613545,8.47
950000,ge1000,P2SH,inactive,84,5947,44655859104128,240,5947,44655859104128,2.41
950000,ge1000,P2SH,never_spent,231,3723,57750810846019,0,0,0,0.00
950000,ge1000,P2TR,active,12,380,2864214714549,12,380,2864214714549,0.05
950000,ge1000,P2TR,all,26,497,7861574084095,26,497,7861574084095,0.06
950000,ge1000,P2TR,never_spent,14,117,4997359369546,14,117,4997359369546,0.02
950000,ge1000,P2WPKH,active,169,32328,89529193296318,175,32328,89529193296318,4.11
950000,ge1000,P2WPKH,all,825,43764,281738834432487,192,37363,95495847420929,4.75
950000,ge1000,P2WPKH,inactive,17,5035,5966654124611,17,5035,5966654124611,0.64
950000,ge1000,P2WPKH,never_spent,639,6401,186242987011558,0,0,0,0.00
950000,ge1000,P2WSH,active,55,7366,58017912725776,232,7366,58017912725776,0.82
950000,ge1000,P2WSH,all,158,7701,76546433538685,251,7393,59607176059123,0.82
950000,ge1000,P2WSH,inactive,6,27,1589263333347,19,27,1589263333347,0.00
950000,ge1000,P2WSH,never_spent,97,308,16939257479562,0,0,0,0.00
960000,all,All,active,2450995,37309991,328317791982626,2456631,37309991,328317791982626,6080.85
960000,all,All,all,59371462,166293243,2006237301058166,16286762,102682042,701834534620722,20332.09
960000,all,All,inactive,8285920,56134647,187893488367847,8289519,56134647,187893488367847,12166.75
960000,all,All,never_spent,48634547,72848605,1490026020707693,5540612,9237404,185623254270249,2084.49
960000,all,P2PK,active,3,15,110000,3,15,110000,0.01
960000,all,P2PK,all,37661,44636,171591953405666,37675,44635,171591953405666,16.70
960000,all,P2PK,inactive,331,6941,23708223853,340,6941,23708223853,2.53
960000,all,P2PK,never_spent,37327,37680,171568245071813,37332,37679,171568245071813,14.16
960000,all,P2PKH,active,199355,3213311,39670940882769,199470,3213311,39670940882769,1239.66
960000,all,P2PKH,all,21239299,44355165,457719563123776,3981925,17455878,117604664362800,6862.82
960000,all,P2PKH,inactive,3709632,14029612,77866577184455,3709715,14029612,77866577184455,5540.24
960000,all,P2PKH,never_spent,17330312,27112242,340182045056552,72740,212955,67146295576,82.92
960000,all,P2SH,active,183232,1674110,68037650050459,186450,1674110,68037650050459,694.72
960000,all,P2SH,all,6238575,12146705,391378267144330,1155370,5663775,126992731868250,2409.01
960000,all,P2SH,inactive,966363,3989665,58955081817791,968920,3989665,58955081817791,1714.29
960000,all,P2SH,never_spent,5088980,6482930,264385535276080,0,0,0,0.00
960000,all,P2TR,active,633264,21334872,7912489571307,633264,21334872,7912489571307,2652.69
960000,all,P2TR,all,4973614,54394202,22473117864365,4973614,54394202,22473117864365,6914.31
960000,all,P2TR,inactive,1302985,26525648,610987738529,1302985,26525648,610987738529,3321.30
960000,all,P2TR,never_spent,3037365,6533682,13949640554529,3037365,6533682,13949640554529,940.33
960000,all,P2WPKH,active,1390174,10787159,160212539618542,1390263,10787159,160212539618542,1432.52
960000,all,P2WPKH,all,23182795,49867945,820232545634990,3653479,22242409,194081976946528,2989.13
960000,all,P2WPKH,inactive,2258378,11448714,33836784032304,2258427,11448714,33836784032304,1555.58
960000,all,P2WPKH,never_spent,19534243,27632072,626183221984144,4789,6536,32653295682,1.03
960000,all,P2WSH,active,44959,300516,52484171693549,47393,300516,52484171693549,61.25
960000,all,P2WSH,all,1180987,2742372,142573008103351,94713,430790,69084057174171,92.52
960000,all,P2WSH,inactive,46272,130274,16599885480622,47320,130274,16599885480622,31.28
960000,all,P2WSH,never_spent,1089756,2311582,73488950929180,0,0,0,0.00
960000,ge1,All,active,38910,4796786,323733823800555,44546,4796786,323733823800555,1326.02
960000,ge1,All,all,979617,10874184,1864334241713010,161845,7553798,685953986174801,2096.10
960000,ge1,All,inactive,67817,2402132,178442862333040,71416,2402132,178442862333040,697.27
960000,ge1,All,never_spent,872890,3675266,1362157555579415,45883,354880,183777300041206,72.81
960000,ge1,P2PK,all,34295,34397,171577432243273,34309,34396,171577432243273,12.84
960000,ge1,P2PK,inactive,9,9,23264000000,18,9,23264000000,0.00
960000,ge1,P2PK,never_spent,34286,34388,171554168243273,34291,34387,171554168243273,12.83
960000,ge1,P2PKH,active,5496,2288466,39009417887843,5611,2288466,39009417887843,876.74
960000,ge1,P2PKH,all,226591,4815982,426653983103511,71119,3564420,112172762279222,1366.83
960000,ge1,P2PKH,inactive,31193,1198911,73104031531667,31276,1198911,73104031531667,460.59
960000,ge1,P2PKH,never_spent,189902,1328605,314540533684001,34232,77043,59312859712,29.51
960000,ge1,P2SH,active,5563,503969,67608655115840,8781,503969,67608655115840,195.26
960000,ge1,P2SH,all,191544,1220102,367558816920864,23086,806260,125371313162455,317.90
960000,ge1,P2SH,inactive,11748,302291,57762658046615,14305,302291,57762658046615,122.64
960000,ge1,P2SH,never_spent,174233,413842,242187503758409,0,0,0,0.00
960000,ge1,P2TR,active,1367,117850,7740330214815,1367,117850,7740330214815,14.56
960000,ge1,P2TR,all,13331,715038,20332203054961,13331,715038,20332203054961,88.55
960000,ge1,P2TR,inactive,468,354014,452997791540,468,354014,452997791540,43.57
960000,ge1,P2TR,never_spent,11496,243174,12138875048606,11496,243174,12138875048606,30.43
960000,ge1,P2WPKH,active,25455,1803233,156999178401395,25544,1803233,156999178401395,230.16
960000,ge1,P2WPKH,all,484124,3752436,738420023032646,49589,2343705,187566304941019,299.88
960000,ge1,P2WPKH,inactive,23942,540200,30542578359650,23991,540200,30542578359650,69.68
960000,ge1,P2WPKH,never_spent,434727,1409003,550878266271601,54,272,24548179974,0.04
960000,ge1,P2WSH,active,1029,83268,52376242180662,3463,83268,52376242180662,9.30
960000,ge1,P2WSH,all,29727,138897,139528424761423,4967,89969,68933372479640,10.10
960000,ge1,P2WSH,inactive,456,6701,16557130298978,1504,6701,16557130298978,0.79
960000,ge1,P2WSH,never_spent,28242,48928,70595052281783,0,0,0,0.00
960000,ge10,All,active,7884,1185406,315371363844901,9754,1185406,315371363844901,244.43
960000,ge10,All,all,150130,2845303,1658926149692374,55975,1730798,659581964672220,430.08
960000,ge10,All,inactive,9570,427928,163128873294646,10476,427928,163128873294646,142.66
960000,ge10,All,never_spent,132676,1231969,1180425912552827,35745,117464,181081727532673,43.00
960000,ge10,P2PK,all,34210,34240,171553806530579,34211,34239,171553806530579,12.78
960000,ge10,P2PK,inactive,7,7,22364000000,9,7,22364000000,0.00
960000,ge10,P2PK,never_spent,34203,34233,171531442530579,34202,34232,171531442530579,12.77
960000,ge10,P2PKH,active,1288,227457,37777046114012,1315,227457,37777046114012,87.17
960000,ge10,P2PKH,all,36077,1187693,378209504616142,40476,572347,103800576685307,219.49
960000,ge10,P2PKH,inactive,4949,268293,65981332863882,4970,268293,65981332863882,102.98
960000,ge10,P2PKH,never_spent,29840,691943,274451125638248,34191,76597,42197707413,29.34
960000,ge10,P2SH,active,1265,169849,66362610946120,2057,169849,66362610946120,57.75
960000,ge10,P2SH,all,24016,321974,324427837134742,4596,238234,121456903448576,85.71
960000,ge10,P2SH,inactive,1899,68385,55094292502456,2539,68385,55094292502456,27.96
960000,ge10,P2SH,never_spent,20852,83740,202970933686166,0,0,0,0.00
960000,ge10,P2TR,active,265,22915,7444007643893,265,22915,7444007643893,2.83
960000,ge10,P2TR,all,1860,30062,17292893858687,1860,30062,17292893858687,3.78
960000,ge10,P2TR,inactive,63,526,348003130978,63,526,348003130978,0.07
960000,ge10,P2TR,never_spent,1532,6621,9500883083816,1532,6621,9500883083816,0.88
960000,ge10,P2WPKH,active,4660,709328,151581843500044,4690,709328,151581843500044,90.30
960000,ge10,P2WPKH,all,48270,1002283,633867835118127,7251,797445,176827437066285,101.60
960000,ge10,P2WPKH,inactive,2547,88103,25238389355376,2558,88103,25238389355376,11.30
960000,ge10,P2WPKH,never_spent,41063,204852,457047602262707,3,14,7204210865,0.00
960000,ge10,P2WSH,active,406,55857,52205855640832,1510,55857,52205855640832,6.38
960000,ge10,P2WSH,all,5696,71729,133311511851996,1880,58471,68650347082786,6.73
960000,ge10,P2WSH,inactive,105,2614,16444491441954,370,2614,16444491441954,0.35
960000,ge10,P2WSH,never_spent,5185,13258,64661164769210,0,0,0,0.00
960000,ge100,All,active,2557,309607,300228104434767,3424,309607,300228104434767,86.53
960000,ge100,All,all,19920,1170443,1235706001305557,5552,452112,449298575102708,136.82
960000,ge100,All,inactive,1580,141513,141890136139105,1943,141513,141890136139105,50.15
960000,ge100,All,never_spent,15783,719323,793587760731685,185,992,7180334528836,0.14
960000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.01
960000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.01
960000,ge100,P2PKH,active,297,129199,34881708381949,311,129199,34881708381949,49.50
960000,ge100,P2PKH,all,5072,697232,295345631163598,1063,230126,89338086464622,88.18
960000,ge100,P2PKH,inactive,725,100927,54456378082673,728,100927,54456378082673,38.69
960000,ge100,P2PKH,never_spent,4050,467106,206007544698976,24,0,0,0.00
960000,ge100,P2SH,active,310,73544,63660721721468,662,73544,63660721721468,23.81
960000,ge100,P2SH,all,4034,114135,272398133753194,1186,95412,114554288484998,32.85
960000,ge100,P2SH,inactive,288,21868,50893566763530,524,21868,50893566763530,9.04
960000,ge100,P2SH,never_spent,3436,18723,157843845268196,0,0,0,0.00
960000,ge100,P2TR,active,43,11517,6851384154831,43,11517,6851384154831,1.42
960000,ge100,P2TR,all,215,12543,13213430848086,215,12543,13213430848086,1.55
960000,ge100,P2TR,inactive,11,60,206333164419,11,60,206333164419,0.01
960000,ge100,P2TR,never_spent,161,966,6155713528836,161,966,6155713528836,0.13
960000,ge100,P2WPKH,active,1723,73973,143389598831422,1742,73973,143389598831422,9.47
960000,ge100,P2WPKH,all,9343,122147,535379994422036,2249,90789,163461752897473,11.63
960000,ge100,P2WPKH,inactive,506,16816,20072154066051,507,16816,20072154066051,2.16
960000,ge100,P2WPKH,never_spent,7114,31358,371918241524563,0,0,0,0.00
960000,ge100,P2WSH,active,184,21374,51444691345097,706,21374,51444691345097,2.33
960000,ge100,P2WSH,all,1231,27038,118081429536542,883,23216,67706395407529,2.59
960000,ge100,P2WSH,inactive,50,1842,16261704062432,177,1842,16261704062432,0.26
960000,ge100,P2WSH,never_spent,997,3822,50375034129013,0,0,0,0.00
960000,ge1000,All,active,380,106065,229694789926290,695,106065,229694789926290,30.35
960000,ge1000,All,all,2041,423127,720413742551609,1140,189117,337191969476012,60.90
960000,ge1000,All,inactive,244,82991,104207764552826,423,82991,104207764552826,30.54
960000,ge1000,All,never_spent,1417,234071,386511188072493,22,61,3289414996896,0.01
960000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
960000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
960000,ge1000,P2PKH,active,48,50955,27492680495645,55,50955,27492680495645,19.52
960000,ge1000,P2PKH,all,599,147814,182213171718152,190,122174,65640522966838,46.80
960000,ge1000,P2PKH,inactive,134,71219,38147842471193,134,71219,38147842471193,27.28
960000,ge1000,P2PKH,never_spent,417,25640,116572648751314,1,0,0,0.00
960000,ge1000,P2SH,active,75,13631,56033379385508,223,13631,56033379385508,5.69
960000,ge1000,P2SH,all,386,24077,160765399755846,465,19929,101680863158459,8.25
960000,ge1000,P2SH,inactive,84,6298,45647483772951,242,6298,45647483772951,2.56
960000,ge1000,P2SH,never_spent,227,4148,59084536597387,0,0,0,0.00
960000,ge1000,P2TR,active,14,748,6218075130722,14,748,6218075130722,0.09
960000,ge1000,P2TR,all,35,808,9184173127618,35,808,9184173127618,0.10
960000,ge1000,P2TR,never_spent,21,60,2966097996896,21,60,2966097996896,0.01
960000,ge1000,P2WPKH,active,183,32677,93102985621086,189,32677,93102985621086,4.16
960000,ge1000,P2WPKH,all,839,44669,286128433707345,207,38079,98852652643427,4.85
960000,ge1000,P2WPKH,inactive,18,5402,5749667022341,18,5402,5749667022341,0.69
960000,ge1000,P2WPKH,never_spent,638,6590,187275781063918,0,0,0,0.00
960000,ge1000,P2WSH,active,60,8054,46847669293329,224,8054,46847669293329,0.89
960000,ge1000,P2WSH,all,180,8436,81536486660547,253,8126,61510440579670,0.89
960000,ge1000,P2WSH,inactive,8,72,14662771286341,29,72,14662771286341,0.01
960000,ge1000,P2WSH,never_spent,112,310,20026046080877,0,0,0,0.00
