snapshot,balance_filter,script_type_filter,spend_activity_filter,pubkey_count,utxo_count,supply_sats,exposed_pubkey_count,exposed_utxo_count,exposed_supply_sats,estimated_migration_blocks
310000,ge1000,P2SH,never_spent,6,6,1131515630000,0,0,0,0.00
320000,all,All,active,528345,3906534,258543492063859,528344,3799678,258281396396767,1479.48
320000,all,All,all,3353245,13292814,1324996478616045,1014911,5138277,498740554764926,2013.25
320000,all,All,inactive,437351,1285608,56203366747745,437351,1285608,56203366747745,512.07
320000,all,All,never_spent,2387549,8100672,1010249619804441,49216,52991,184255791620414,21.70
320000,all,P2PK,active,82,1004,18783762905,82,1004,18783762905,0.37
320000,all,P2PK,all,40291,41559,184155265082370,40291,41558,184155265082370,16.90
320000,all,P2PK,inactive,38,53,28345123137,38,53,28345123137,0.02
320000,all,P2PK,never_spent,40171,40502,184108136196328,40171,40501,184108136196328,16.51
320000,all,P2PKH,active,527280,3786360,253352052742841,527280,3786360,253352052742841,1473.90
320000,all,P2PKH,all,3286199,13100300,1132774911446173,965572,5075743,309670799404411,1987.46
320000,all,P2PKH,inactive,437295,1285527,56171481256434,437295,1285527,56171481256434,512.04
320000,all,P2PKH,never_spent,2321624,8028413,823251377446898,997,3856,147265405136,1.52
320000,all,P2SH,active,913,12212,4910434855355,913,12212,4910434855355,5.17
320000,all,P2SH,all,18636,35362,7803690265794,930,12239,4913974123529,5.18
320000,all,P2SH,inactive,17,27,3539268174,17,27,3539268174,0.01
320000,all,P2SH,never_spent,17706,23123,2889716142265,0,0,0,0.00
320000,ge1,All,active,61777,1655198,255271868864052,61776,1548342,255009773196960,596.25
320000,ge1,All,all,329469,3056861,1312697917977731,111149,1781620,494740235068321,687.14
320000,ge1,All,inactive,12346,194584,55505211125142,12346,194584,55505211125142,75.08
320000,ge1,All,never_spent,255346,1207079,1001920837988537,37027,38694,184225250746219,15.81
320000,ge1,P2PK,active,3,772,18371406258,3,772,18371406258,0.42
320000,ge1,P2PK,all,36968,37829,184132340014217,36968,37828,184132340014217,16.18
320000,ge1,P2PK,inactive,10,10,28164000000,10,10,28164000000,0.01
320000,ge1,P2PK,never_spent,36955,37047,184085804607959,36955,37046,184085804607959,15.76
320000,ge1,P2PKH,active,61566,1536825,250086198724292,61566,1536825,250086198724292,591.72
320000,ge1,P2PKH,all,291614,2900150,1120552211002013,73973,1733042,305699342487694,667.55
320000,ge1,P2PKH,inactive,12335,194569,55473697625142,12335,194569,55473697625142,75.08
320000,ge1,P2PKH,never_spent,217713,1168756,814992314652579,72,1648,139446138260,0.75
320000,ge1,P2SH,active,207,10745,4905203066410,207,10745,4905203066410,4.52
320000,ge1,P2SH,all,886,12026,7751271294409,208,10750,4908552566410,4.52
320000,ge1,P2SH,inactive,1,5,3349500000,1,5,3349500000,0.00
320000,ge1,P2SH,never_spent,678,1276,2842718727999,0,0,0,0.00
320000,ge10,All,active,16229,715497,240603314032773,16228,608641,240341218365681,234.23
320000,ge10,All,all,115288,1179292,1252138428205258,56588,734181,477296915721901,283.42
320000,ge10,All,inactive,3547,87606,52788607132326,3547,87606,52788607132326,33.71
320000,ge10,All,never_spent,95512,376189,958746507040159,36813,37934,184167090223894,15.49
320000,ge10,P2PK,active,1,501,17500299717,1,501,17500299717,0.21
320000,ge10,P2PK,all,36807,37317,184089874717499,36807,37316,184089874717499,15.69
320000,ge10,P2PK,inactive,8,8,27264000000,8,8,27264000000,0.00
320000,ge10,P2PK,never_spent,36798,36808,184045110417782,36798,36807,184045110417782,15.48
320000,ge10,P2PKH,active,16142,598132,235464424864473,16142,598132,235464424864473,230.02
320000,ge10,P2PKH,all,78227,1024631,1060210900178139,19695,686852,288344398302911,264.22
320000,ge10,P2PKH,inactive,3538,87593,52757993632326,3538,87593,52757993632326,33.71
320000,ge10,P2PKH,never_spent,58547,338906,771988481681340,15,1127,121979806112,0.49
320000,ge10,P2SH,active,85,10008,4859293201491,85,10008,4859293201491,4.21
320000,ge10,P2SH,all,253,10488,7575557642528,86,10013,4862642701491,4.21
320000,ge10,P2SH,inactive,1,5,3349500000,1,5,3349500000,0.00
320000,ge10,P2SH,never_spent,167,475,2712914941037,0,0,0,0.00
320000,ge100,All,active,2690,285658,202123906011307,2689,178802,201861810344215,68.96
320000,ge100,All,all,15360,380457,896388110479825,3418,204346,247420932280447,78.78
320000,ge100,All,inactive,691,25491,44281399145587,691,25491,44281399145587,9.79
320000,ge100,All,never_spent,11979,69308,649982805322931,38,53,1277722790645,0.03
320000,ge100,P2PK,active,1,501,17500299717,1,501,17500299717,0.21
320000,ge100,P2PK,all,36,544,1197705199717,36,544,1197705199717,0.23
320000,ge100,P2PK,never_spent,35,43,1180204900000,35,43,1180204900000,0.02
320000,ge100,P2PKH,active,2659,168931,197168096101007,2659,168931,197168096101007,65.03
320000,ge100,P2PKH,all,15243,263560,887868453828963,3353,194432,241547013137239,74.83
320000,ge100,P2PKH,inactive,691,25491,44281399145587,691,25491,44281399145587,9.79
320000,ge100,P2PKH,never_spent,11893,69138,646418958582369,3,10,97517890645,0.01
320000,ge100,P2SH,active,29,9370,4676213943491,29,9370,4676213943491,3.94
320000,ge100,P2SH,all,80,9497,7059855784053,29,9370,4676213943491,3.94
320000,ge100,P2SH,never_spent,51,127,2383641840562,0,0,0,0.00
320000,ge1000,All,active,306,144910,140545583632210,305,38054,140283487965118,14.92
320000,ge1000,All,all,1543,161904,581790122442089,386,41273,168314573948424,16.16
320000,ge1000,All,inactive,80,3218,27707768983306,80,3218,27707768983306,1.24
320000,ge1000,All,never_spent,1157,13776,413536769826573,1,1,323317000000,0.00
320000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
320000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
320000,ge1000,P2PKH,active,301,29004,136553003144716,301,29004,136553003144716,11.12
320000,ge1000,P2PKH,all,1530,45990,576053767004951,381,32222,164260772128022,12.36
320000,ge1000,P2PKH,inactive,80,3218,27707768983306,80,3218,27707768983306,1.24
320000,ge1000,P2PKH,never_spent,1149,13768,411792994876929,0,0,0,0.00
320000,ge1000,P2SH,active,4,9050,3730484820402,4,9050,3730484820402,3.80
320000,ge1000,P2SH,all,11,9057,5150942770046,4,9050,3730484820402,3.80
320000,ge1000,P2SH,never_spent,7,7,1420457949644,0,0,0,0.00
330000,all,All,active,585518,4344010,275556276567112,585517,4185562,275293919647275,1630.00
330000,all,All,all,3702805,14812419,1349996478556884,1109888,5734805,520598620021440,2246.15
330000,all,All,inactive,472793,1493544,61476150391911,472793,1493544,61476150391911,593.31
330000,all,All,never_spent,2644494,8974865,1012964051597861,51578,55699,183828549982254,22.85
330000,all,P2PK,active,58,1076,18913386559,58,1076,18913386559,0.39
330000,all,P2PK,all,40140,41520,183729782686989,40140,41519,183729782686989,16.88
330000,all,P2PK,inactive,57,90,28393731675,57,90,28393731675,0.04
330000,all,P2PK,never_spent,40025,40354,183682475568755,40025,40353,183682475568755,16.45
330000,all,P2PKH,active,583809,4168065,259985227686829,583809,4168065,259985227686829,1622.64
330000,all,P2PKH,all,3628474,14554277,1146121709897126,1057468,5665217,321574541019511,2217.36
330000,all,P2PKH,inactive,472703,1493307,61443460341584,472703,1493307,61443460341584,593.21
330000,all,P2PKH,never_spent,2571962,8892905,824693021868713,956,3845,145852991098,1.52
330000,all,P2SH,active,1480,16173,15289307310788,1480,16173,15289307310788,6.86
330000,all,P2SH,all,23420,46422,19881935155432,1510,16317,15293602417440,6.92
330000,all,P2SH,inactive,30,144,4295106652,30,144,4295106652,0.06
330000,all,P2SH,never_spent,21910,30105,4588332737992,0,0,0,0.00
330000,ge1,All,active,61895,1814576,272270115496575,61894,1656128,272007758576738,637.59
330000,ge1,All,all,344869,3365780,1336253600776395,113342,1940778,516454037834120,748.26
330000,ge1,All,inactive,14517,246066,60646789163327,14517,246066,60646789163327,94.90
330000,ge1,All,never_spent,268457,1305138,1003336696116493,36931,38584,183799490094055,15.76
330000,ge1,P2PK,active,4,909,18667716029,4,909,18667716029,0.46
330000,ge1,P2PK,all,36876,37873,183707587500616,36876,37872,183707587500616,16.20
330000,ge1,P2PK,inactive,10,10,28164000000,10,10,28164000000,0.01
330000,ge1,P2PK,never_spent,36862,36954,183660755784587,36862,36953,183660755784587,15.73
330000,ge1,P2PKH,active,61588,1642448,256707884387773,61588,1642448,256707884387773,632.22
330000,ge1,P2PKH,all,306262,3153185,1132485344844689,76162,1890048,317461162180284,727.83
330000,ge1,P2PKH,inactive,14505,245969,60614543483043,14505,245969,60614543483043,94.86
330000,ge1,P2PKH,never_spent,230169,1264768,815162916973873,69,1631,138734309468,0.74
330000,ge1,P2SH,active,302,12771,15281206472936,302,12771,15281206472936,5.37
330000,ge1,P2SH,all,1730,16274,19798311511253,304,12858,15285288153220,5.40
330000,ge1,P2SH,inactive,2,87,4081680284,2,87,4081680284,0.04
330000,ge1,P2SH,never_spent,1426,3416,4513023358033,0,0,0,0.00
330000,ge10,All,active,16089,789049,257539407881089,16088,630601,257277050961252,242.69
330000,ge10,All,all,118576,1299073,1272241889322140,56990,776819,498438715180094,299.84
330000,ge10,All,inactive,4173,108340,57417766971052,4173,108340,57417766971052,41.68
330000,ge10,All,never_spent,98314,401684,957284714469999,36729,37878,183743897247790,15.46
330000,ge10,P2PK,active,1,501,17500299717,1,501,17500299717,0.22
330000,ge10,P2PK,all,36723,37233,183666679949571,36723,37232,183666679949571,15.68
330000,ge10,P2PK,inactive,8,8,27264000000,8,8,27264000000,0.00
330000,ge10,P2PK,never_spent,36714,36724,183621915649854,36714,36723,183621915649854,15.46
330000,ge10,P2PKH,active,15947,618529,242038543012266,15947,618529,242038543012266,237.83
330000,ge10,P2PKH,all,81384,1090781,1068863663041332,20126,728011,299547678081254,280.01
330000,ge10,P2PKH,inactive,4164,108327,57387153471052,4164,108327,57387153471052,41.68
330000,ge10,P2PKH,never_spent,61273,363925,769437966558014,15,1155,121981597936,0.50
330000,ge10,P2SH,active,140,11571,15221007649269,140,11571,15221007649269,4.87
330000,ge10,P2SH,all,468,12611,19449189411400,141,11576,15224357149269,4.87
330000,ge10,P2SH,inactive,1,5,3349500000,1,5,3349500000,0.00
330000,ge10,P2SH,never_spent,327,1035,4224832262131,0,0,0,0.00
330000,ge100,All,active,2639,337455,219425346959521,2638,179007,219162990039684,69.08
330000,ge100,All,all,15515,441392,909840016128691,3479,207750,267694721719817,80.13
330000,ge100,All,inactive,803,28690,47254008889488,803,28690,47254008889488,11.02
330000,ge100,All,never_spent,12073,75247,643160660279682,38,53,1277722790645,0.03
330000,ge100,P2PK,active,1,501,17500299717,1,501,17500299717,0.21
330000,ge100,P2PK,all,36,544,1197705199717,36,544,1197705199717,0.23
330000,ge100,P2PK,never_spent,35,43,1180204900000,35,43,1180204900000,0.02
330000,ge100,P2PKH,active,2588,168279,204218955199925,2588,168279,204218955199925,64.78
330000,ge100,P2PKH,all,15335,271737,889887719674159,3394,196979,251570481980058,75.82
330000,ge100,P2PKH,inactive,803,28690,47254008889488,803,28690,47254008889488,11.02
330000,ge100,P2PKH,never_spent,11944,74768,638414755584746,3,10,97517890645,0.01
330000,ge100,P2SH,active,49,10227,14926534540042,49,10227,14926534540042,4.30
330000,ge100,P2SH,all,143,10663,18492234334978,49,10227,14926534540042,4.30
330000,ge100,P2SH,never_spent,94,436,3565699794936,0,0,0,0.00
330000,ge1000,All,active,289,183598,158476151883032,288,25150,158213794963195,10.00
330000,ge1000,All,all,1553,203119,591730993630913,380,28928,187098633564114,11.45
330000,ge1000,All,inactive,91,3777,28561521600919,91,3777,28561521600919,1.45
330000,ge1000,All,never_spent,1173,15744,404693320146962,1,1,323317000000,0.00
330000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
330000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
330000,ge1000,P2PKH,active,279,15584,144981043250486,279,15584,144981043250486,5.98
330000,ge1000,P2PKH,all,1530,35084,576218796931288,370,19361,173542564851405,7.43
330000,ge1000,P2PKH,inactive,91,3777,28561521600919,91,3777,28561521600919,1.45
330000,ge1000,P2PKH,never_spent,1160,15723,402676232079883,0,0,0,0.00
330000,ge1000,P2SH,active,9,9566,13232751712709,9,9566,13232751712709,4.02
330000,ge1000,P2SH,all,21,9586,14926522779788,9,9566,13232751712709,4.02
330000,ge1000,P2SH,never_spent,12,20,1693771067079,0,0,0,0.00
340000,all,All,active,591191,4458940,222553351971531,591190,4282869,222290931510509,1667.63
340000,all,All,all,4095184,16508866,1374996478463701,1223316,6479888,488019954291989,2536.74
340000,all,All,inactive,550446,2111332,82055454549221,550446,2111332,82055454549221,833.41
340000,all,All,never_spent,2953547,9938594,1070387671942949,81680,85687,183673568232259,35.69
340000,all,P2PK,active,34,1104,23797718380,34,1104,23797718380,0.40
340000,all,P2PK,all,40045,41487,183585599529341,40045,41486,183585599529341,16.86
340000,all,P2PK,inactive,78,137,28504207938,78,137,28504207938,0.05
340000,all,P2PK,never_spent,39933,40246,183533297603023,39933,40245,183533297603023,16.41
340000,all,P2PKH,active,588538,4262189,170778846246369,588538,4262189,170778846246369,1658.90
340000,all,P2PKH,all,3980255,16184993,1091453995844434,1139747,6376852,252931507041975,2493.62
340000,all,P2PKH,inactive,550285,2110981,82012851700309,550285,2110981,82012851700309,833.27
340000,all,P2PKH,never_spent,2841432,9811823,838662297897756,924,3682,139809095297,1.45
340000,all,P2SH,active,2429,19294,51487797840369,2429,19294,51487797840369,8.21
340000,all,P2SH,all,33854,64255,99693510167314,2495,19490,51501895259083,8.30
340000,all,P2SH,inactive,66,196,14097418714,66,196,14097418714,0.09
340000,all,P2SH,never_spent,31359,44765,48191614908231,0,0,0,0.00
340000,ge1,All,active,53965,1756668,219455296541518,53964,1580597,219192876080496,608.32
340000,ge1,All,all,355485,3613519,1360269131754195,115000,2097196,483639304035989,808.26
340000,ge1,All,inactive,24147,478053,80800911926426,24147,478053,80800911926426,184.19
340000,ge1,All,never_spent,277373,1378798,1060012923286251,36889,38546,183645516029067,15.75
340000,ge1,P2PK,active,4,1000,23693242580,4,1000,23693242580,0.48
340000,ge1,P2PK,all,36843,37930,183564427402448,36843,37929,183564427402448,16.21
340000,ge1,P2PK,inactive,10,10,28164000000,10,10,28164000000,0.02
340000,ge1,P2PK,never_spent,36829,36920,183512570159868,36829,36919,183512570159868,15.72
340000,ge1,P2PKH,active,53482,1566108,167693594129055,53482,1566108,167693594129055,602.65
340000,ge1,P2PKH,all,314887,3379852,1076913342336993,77673,2045687,248585610984396,787.53
340000,ge1,P2PKH,inactive,24131,477952,80759070986142,24131,477952,80759070986142,184.15
340000,ge1,P2PKH,never_spent,237274,1335792,828460677221796,60,1627,132945869199,0.74
340000,ge1,P2SH,active,478,13489,51475588708861,478,13489,51475588708861,5.67
340000,ge1,P2SH,all,3754,19666,99528941553732,484,13580,51489265649145,5.71
340000,ge1,P2SH,inactive,6,91,13676940284,6,91,13676940284,0.04
340000,ge1,P2SH,never_spent,3270,6086,48039675904587,0,0,0,0.00
340000,ge10,All,active,13417,795290,206425837442727,13416,619219,206163416981705,238.24
340000,ge10,All,all,120179,1424020,1293656379522046,56670,853720,465052053779434,329.31
340000,ge10,All,inactive,6557,196648,75294976372641,6557,196648,75294976372641,75.61
340000,ge10,All,never_spent,100205,432082,1011935565706678,36697,37853,183593660425088,15.46
340000,ge10,P2PK,active,3,995,23591069698,3,995,23591069698,0.44
340000,ge10,P2PK,all,36694,37695,183525035074833,36694,37694,183525035074833,15.90
340000,ge10,P2PK,inactive,8,8,27264000000,8,8,27264000000,0.01
340000,ge10,P2PK,never_spent,36683,36692,183474180005135,36683,36691,183474180005135,15.45
340000,ge10,P2PKH,active,13197,606922,154757009346962,13197,606922,154757009346962,233.48
340000,ge10,P2PKH,all,82486,1197443,1011082360422628,19757,804717,230132452899556,309.60
340000,ge10,P2PKH,inactive,6546,196633,75255963132641,6546,196633,75255963132641,75.61
340000,ge10,P2PKH,never_spent,62743,393888,781069387943025,14,1162,119480419953,0.51
340000,ge10,P2SH,active,216,11302,51382816565045,216,11302,51382816565045,4.76
340000,ge10,P2SH,all,998,12811,98786563563563,219,11309,51394565805045,4.76
340000,ge10,P2SH,inactive,3,7,11749240000,3,7,11749240000,0.00
340000,ge10,P2SH,never_spent,779,1502,47391997758518,0,0,0,0.00
340000,ge100,All,active,2071,394985,174411273312081,2070,218914,174148852851059,84.31
340000,ge100,All,all,15479,519677,927375396522203,3245,268864,234783012953047,103.50
340000,ge100,All,inactive,1138,49899,59366438311343,1138,49899,59366438311343,19.16
340000,ge100,All,never_spent,12270,74793,693597684898779,37,51,1267721790645,0.03
340000,ge100,P2PK,active,1,502,17507667601,1,502,17507667601,0.22
340000,ge100,P2PK,all,35,543,1187711567601,35,543,1187711567601,0.24
340000,ge100,P2PK,never_spent,34,41,1170203900000,34,41,1170203900000,0.02
340000,ge100,P2PKH,active,1994,208964,123207463045951,1994,208964,123207463045951,80.34
340000,ge100,P2PKH,all,15155,333127,829260944257421,3135,258873,182671419247939,99.52
340000,ge100,P2PKH,inactive,1138,49899,59366438311343,1138,49899,59366438311343,19.16
340000,ge100,P2PKH,never_spent,12023,74264,646687042900127,3,10,97517890645,0.01
340000,ge100,P2SH,active,75,9448,50923882137507,75,9448,50923882137507,3.97
340000,ge100,P2SH,all,288,9936,96664320236159,75,9448,50923882137507,3.97
340000,ge100,P2SH,never_spent,213,488,45740438098652,0,0,0,0.00
340000,ge1000,All,active,237,200686,127454582895250,236,24615,127192162434228,9.76
340000,ge1000,All,all,1536,220420,607415798963794,346,28711,160490691656118,11.34
340000,ge1000,All,inactive,109,4095,32975212221890,109,4095,32975212221890,1.57
340000,ge1000,All,never_spent,1190,15639,446986003846654,1,1,323317000000,0.00
340000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
340000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
340000,ge1000,P2PKH,active,212,15819,78080448990730,212,15819,78080448990730,6.07
340000,ge1000,P2PKH,all,1475,35340,516893647528076,321,19914,111055661212620,7.64
340000,ge1000,P2PKH,inactive,109,4095,32975212221890,109,4095,32975212221890,1.57
340000,ge1000,P2PKH,never_spent,1154,15426,405837986315456,0,0,0,0.00
340000,ge1000,P2SH,active,24,8796,49111713443498,24,8796,49111713443498,3.70
340000,ge1000,P2SH,all,59,9008,89936413974696,24,8796,49111713443498,3.70
340000,ge1000,P2SH,never_spent,35,212,40824700531198,0,0,0,0.00
360000,all,All,active,678652,5778686,227365099126645,678651,5602192,227102678184128,2184.52
360000,all,All,all,5017078,20060682,1424996476884602,1530067,8751222,513512652011074,3428.11
360000,all,All,inactive,659487,2953037,103093448014306,659487,2953037,103093448014306,1160.69
360000,all,All,never_spent,3678939,11328959,1094537929743651,191929,195993,183316525812640,82.90
360000,all,P2PK,active,27,572,27574063247,27,572,27574063247,0.21
360000,all,P2PK,all,40017,41540,183253293298596,40017,41539,183253293298596,16.88
360000,all,P2PK,inactive,86,752,29828700382,86,752,29828700382,0.28
360000,all,P2PK,never_spent,39904,40216,183195890534967,39904,40215,183195890534967,16.39
360000,all,P2PKH,active,659442,5375498,153218772069020,659442,5375498,153218772069020,2088.49
360000,all,P2PKH,all,4710201,19289904,1128056804976387,1319459,8330908,256373596236651,3250.11
360000,all,P2PKH,inactive,659116,2951781,103035921835339,659116,2951781,103035921835339,1160.19
360000,all,P2PKH,never_spent,3391643,10962625,871802111072028,901,3629,118902332292,1.43
360000,all,P2SH,active,19048,225806,73855731848521,19048,225806,73855731848521,95.70
360000,all,P2SH,all,115584,400262,113421623287489,19316,226293,73883428096214,95.91
360000,all,P2SH,inactive,268,487,27696247693,268,487,27696247693,0.22
360000,all,P2SH,never_spent,96268,173969,39538195191275,0,0,0,0.00
360000,ge1,All,active,50005,1854337,223982586839286,50004,1677843,223720165896769,646.05
360000,ge1,All,all,384288,4201441,1407454944462386,120351,2532421,508265084362928,975.88
360000,ge1,All,inactive,33538,816094,101256150890192,33538,816094,101256150890192,314.12
360000,ge1,All,never_spent,300745,1531010,1082216206732908,36809,38484,183288767575967,15.71
360000,ge1,P2PK,active,3,504,27511667601,3,504,27511667601,0.26
360000,ge1,P2PK,all,36766,37943,183232846585848,36766,37942,183232846585848,16.23
360000,ge1,P2PK,inactive,11,597,29429783799,11,597,29429783799,0.28
360000,ge1,P2PK,never_spent,36752,36842,183175905134448,36752,36841,183175905134448,15.69
360000,ge1,P2PKH,active,48977,1644614,149889594075182,48977,1644614,149889594075182,632.29
360000,ge1,P2PKH,all,341525,3942841,1110870664956746,82537,2461607,251202505154476,947.08
360000,ge1,P2PKH,inactive,33504,815351,101200258689135,33504,815351,101200258689135,314.05
360000,ge1,P2PKH,never_spent,259044,1482876,859780812192429,56,1642,112652390159,0.73
360000,ge1,P2SH,active,1023,32719,73802803693936,1023,32719,73802803693936,13.75
360000,ge1,P2SH,all,5994,44156,113088545465865,1046,32865,73829266111194,13.82
360000,ge1,P2SH,inactive,23,146,26462417258,23,146,26462417258,0.06
360000,ge1,P2SH,never_spent,4948,11291,39259279354671,0,0,0,0.00
360000,ge10,All,active,13081,994362,212105034630751,13080,817868,211842613688234,314.77
360000,ge10,All,all,125958,1766186,1334113571911452,58304,1147553,488560251240128,442.42
360000,ge10,All,inactive,8596,291889,93478677957317,8596,291889,93478677957317,112.21
360000,ge10,All,never_spent,104281,479935,1028529859323384,36628,37796,183238959594577,15.44
360000,ge10,P2PK,active,3,504,27511667601,3,504,27511667601,0.23
360000,ge10,P2PK,all,36627,37722,183195095132507,36627,37721,183195095132507,15.93
360000,ge10,P2PK,inactive,9,595,28529783799,9,595,28529783799,0.27
360000,ge10,P2PK,never_spent,36615,36623,183139053681107,36615,36622,183139053681107,15.44
360000,ge10,P2PKH,active,12534,792995,138168493557410,12534,792995,138168493557410,304.51
360000,ge10,P2PKH,all,87528,1524500,1038771284544047,21127,1085444,231697981573600,417.24
360000,ge10,P2PKH,inactive,8580,291275,93429582102720,8580,291275,93429582102720,112.20
360000,ge10,P2PKH,never_spent,66414,440230,807173208883917,13,1174,99905913470,0.52
360000,ge10,P2SH,active,543,24369,73646608463223,543,24369,73646608463223,10.26
360000,ge10,P2SH,all,1802,27470,111884771292381,550,24388,73667174534021,10.26
360000,ge10,P2SH,inactive,7,19,20566070798,7,19,20566070798,0.01
360000,ge10,P2SH,never_spent,1252,3082,38217596758360,0,0,0,0.00
360000,ge100,All,active,2031,558182,181025617113444,2030,381688,180763196170927,146.52
360000,ge100,All,all,16378,707321,955061331153259,3430,443676,254665902132579,170.34
360000,ge100,All,inactive,1365,61944,72661833776674,1365,61944,72661833776674,23.79
360000,ge100,All,never_spent,12982,87195,701373880263141,35,44,1240872184978,0.03
360000,ge100,P2PK,active,1,502,17507667601,1,502,17507667601,0.23
360000,ge100,P2PK,all,34,541,1177708567601,34,541,1177708567601,0.26
360000,ge100,P2PK,never_spent,33,39,1160200900000,33,39,1160200900000,0.03
360000,ge100,P2PKH,active,1908,375495,108297250784126,1908,375495,108297250784126,144.13
360000,ge100,P2PKH,all,15948,523765,845772348226156,3275,437444,181039755845778,167.93
360000,ge100,P2PKH,inactive,1365,61944,72661833776674,1365,61944,72661833776674,23.79
360000,ge100,P2PKH,never_spent,12675,86326,664813263665356,2,5,80671284978,0.02
360000,ge100,P2SH,active,121,5691,72448437719200,121,5691,72448437719200,2.39
360000,ge100,P2SH,all,395,6521,107848853416985,121,5691,72448437719200,2.39
360000,ge100,P2SH,never_spent,274,830,35400415697785,0,0,0,0.00
360000,ge1000,All,active,221,233774,134366217142759,220,57280,134103796200242,22.05
360000,ge1000,All,all,1668,259778,617420077532989,354,61845,175796358247645,23.80
360000,ge1000,All,inactive,133,4564,41369245047403,133,4564,41369245047403,1.75
360000,ge1000,All,never_spent,1314,21440,441684615342827,1,1,323317000000,0.00
360000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
360000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
360000,ge1000,P2PKH,active,188,54624,64874526582216,188,54624,64874526582216,20.93
360000,ge1000,P2PKH,all,1597,80175,518945461336172,321,59188,106243771629619,22.69
360000,ge1000,P2PKH,inactive,133,4564,41369245047403,133,4564,41369245047403,1.75
360000,ge1000,P2PKH,never_spent,1276,20987,412701689706553,0,0,0,0.00
360000,ge1000,P2SH,active,32,2656,69229269618026,32,2656,69229269618026,1.12
360000,ge1000,P2SH,all,69,3108,97888878254300,32,2656,69229269618026,1.12
360000,ge1000,P2SH,never_spent,37,452,28659608636274,0,0,0,0.00
370000,all,All,active,750227,7719555,213924563536544,750226,7542838,213662139538295,2943.19
370000,all,All,all,5498035,33031240,1449996476582543,1702281,11229171,509500577355189,4397.14
370000,all,All,inactive,717954,3447643,112726008471623,717954,3447643,112726008471623,1352.80
370000,all,All,never_spent,4029854,21864042,1123345904574376,234101,238690,183112429345271,101.15
370000,all,P2PK,active,19,567,27570428680,19,567,27570428680,0.21
370000,all,P2PK,all,40010,41572,183051732847987,40010,41571,183051732847987,16.89
370000,all,P2PK,inactive,92,797,29909296964,92,797,29909296964,0.29
370000,all,P2PK,never_spent,39899,40208,182994253122343,39899,40207,182994253122343,16.39
370000,all,P2PKH,active,668273,6986984,140911241324122,668273,6986984,140911241324122,2706.09
370000,all,P2PKH,all,5021345,31775109,1130581229877307,1386565,10435812,252599062803094,4059.31
370000,all,P2PKH,inactive,717413,3445240,111572111853561,717413,3445240,111572111853561,1351.81
370000,all,P2PKH,never_spent,3635659,21342885,878097876699624,879,3588,115709625411,1.41
370000,all,P2SH,active,81802,554932,72722801824976,81802,554932,72722801824976,236.75
370000,all,P2SH,all,243215,842583,136098095725877,82242,556529,73846787570985,237.44
370000,all,P2SH,inactive,440,1597,1123985746009,440,1597,1123985746009,0.69
370000,all,P2SH,never_spent,160973,286054,62251308154892,0,0,0,0.00
370000,ge1,All,active,46206,2136513,210840784554260,46205,1959796,210578360556011,758.40
370000,ge1,All,all,395893,4789963,1432141771201677,119453,2985676,504358130707762,1154.00
370000,ge1,All,inactive,36484,987433,110694885264368,36484,987433,110694885264368,379.90
370000,ge1,All,never_spent,313203,1666017,1110606101383049,36764,38447,183084884887383,15.70
370000,ge1,P2PK,active,3,504,27511667601,3,504,27511667601,0.25
370000,ge1,P2PK,all,36724,37940,183031658726769,36724,37939,183031658726769,16.24
370000,ge1,P2PK,inactive,11,637,29513717679,11,637,29513717679,0.31
370000,ge1,P2PK,never_spent,36710,36799,182974633341489,36710,36798,182974633341489,15.68
370000,ge1,P2PKH,active,44912,1803086,137909049042729,44912,1803086,137909049042729,692.80
370000,ge1,P2PKH,all,350894,4381343,1113205009360297,81400,2790828,247562081361987,1073.14
370000,ge1,P2PKH,inactive,36437,986096,109543223835094,36437,986096,109543223835094,379.60
370000,ge1,P2PKH,never_spent,269545,1592161,865752736482474,51,1646,109808484164,0.74
370000,ge1,P2SH,active,1289,156200,72641543411231,1289,156200,72641543411231,65.60
370000,ge1,P2SH,all,8270,193954,135641979620182,1325,156900,73763691122826,65.89
370000,ge1,P2SH,inactive,36,700,1122147711595,36,700,1122147711595,0.30
370000,ge1,P2SH,never_spent,6945,37054,61878288497356,0,0,0,0.00
370000,ge10,All,active,12198,1084384,199814024204617,12197,907667,199551600206368,353.60
370000,ge10,All,all,127908,2024107,1355980524698769,58080,1301152,484774214785629,505.74
370000,ge10,All,inactive,9295,355719,102185296136844,9295,355719,102185296136844,136.71
370000,ge10,All,never_spent,106415,584004,1053981204357308,36588,37766,183037318442417,15.43
370000,ge10,P2PK,active,3,504,27511667601,3,504,27511667601,0.23
370000,ge10,P2PK,all,36588,37723,182994642896387,36588,37722,182994642896387,15.94
